h_geocode_ct,S000,SA01_Pct,SA02_Pct,SA03_Pct,SE01_Pct,SE02_Pct,SE03_Pct,SI01_Pct,SI02_Pct,SI03_Pct
36047036100,854,0.20491803278688525,0.5351288056206089,0.25995316159250587,0.14402810304449648,0.3594847775175644,0.4964871194379391,0.03629976580796253,0.22014051522248243,0.7435597189695551
36047036200,1119,0.17605004468275245,0.5361930294906166,0.2877569258266309,0.13136729222520108,0.38159070598748884,0.4870420017873101,0.05719392314566577,0.14387846291331546,0.7989276139410187
36047036300,1532,0.2108355091383812,0.5522193211488251,0.23694516971279372,0.11161879895561358,0.3368146214099217,0.5515665796344648,0.026762402088772844,0.2056135770234987,0.7676240208877284
36047036400,836,0.180622009569378,0.48086124401913877,0.33851674641148327,0.1590909090909091,0.3708133971291866,0.4700956937799043,0.056220095693779906,0.13995215311004786,0.8038277511961722
36047036501,1035,0.17681159420289855,0.6038647342995169,0.21932367149758455,0.10144927536231885,0.28019323671497587,0.6183574879227053,0.04057971014492753,0.17294685990338166,0.7864734299516908
36047036502,566,0.25618374558303886,0.5565371024734982,0.1872791519434629,0.1519434628975265,0.32332155477031804,0.5247349823321554,0.04770318021201413,0.18374558303886926,0.7685512367491166
36047036600,1237,0.19240097008892482,0.5173807599029911,0.2902182700080841,0.12530315278900567,0.43896523848019403,0.4357316087308003,0.04850444624090541,0.15683104284559418,0.7946645109135004
36047036700,564,0.25,0.5531914893617021,0.19680851063829788,0.11879432624113476,0.33865248226950356,0.5425531914893617,0.06028368794326241,0.19148936170212766,0.74822695035461
36047036900,1782,0.25308641975308643,0.5510662177328844,0.19584736251402918,0.1324354657687991,0.32154882154882153,0.5460157126823794,0.03928170594837262,0.2031425364758698,0.7575757575757576
36047037000,1168,0.1815068493150685,0.5068493150684932,0.3116438356164384,0.10273972602739725,0.3433219178082192,0.5539383561643836,0.05393835616438356,0.16695205479452055,0.7791095890410958
36047037100,1443,0.2079002079002079,0.5634095634095634,0.2286902286902287,0.1282051282051282,0.3146223146223146,0.5571725571725572,0.04573804573804574,0.176022176022176,0.7782397782397782
36047037300,1297,0.2259059367771781,0.6029298380878951,0.17116422513492677,0.11488049344641481,0.3084040092521203,0.5767154973014649,0.040092521202775636,0.18350038550501158,0.7764070932922128
36047037401,1272,0.16745283018867924,0.5251572327044025,0.30738993710691825,0.10770440251572327,0.3278301886792453,0.5644654088050315,0.054245283018867926,0.14779874213836477,0.7979559748427673
36047037402,1609,0.14667495338719702,0.5152268489745183,0.33809819763828464,0.11373523927905531,0.3467992541951523,0.5394655065257924,0.06277190801740211,0.16469857054070852,0.7725295214418894
36047037500,1220,0.30983606557377047,0.5393442622950819,0.15081967213114755,0.10491803278688525,0.24754098360655738,0.6475409836065574,0.04672131147540984,0.15327868852459017,0.8
36047037700,1280,0.209375,0.59140625,0.19921875,0.0859375,0.22734375,0.68671875,0.0390625,0.18125,0.7796875
36047037900,1221,0.21375921375921375,0.5757575757575758,0.21048321048321048,0.10073710073710074,0.2858312858312858,0.6134316134316135,0.04668304668304668,0.16707616707616707,0.7862407862407862
36047038100,1668,0.23980815347721823,0.579736211031175,0.1804556354916067,0.11510791366906475,0.2643884892086331,0.6205035971223022,0.03117505995203837,0.1642685851318945,0.8045563549160671
36047038200,1405,0.19074733096085408,0.5601423487544483,0.2491103202846975,0.15800711743772242,0.39786476868327403,0.4441281138790036,0.06120996441281139,0.18576512455516014,0.7530249110320285
36047038300,1422,0.25668073136427566,0.5766526019690577,0.16666666666666666,0.09985935302390998,0.2390998593530239,0.6610407876230661,0.03164556962025317,0.16033755274261605,0.8080168776371308
36047038500,1249,0.24579663730984788,0.5900720576461169,0.16413130504403523,0.09927942353883107,0.2433947157726181,0.6573258606885508,0.032025620496397116,0.1513210568454764,0.8166533226581265
36047038600,1029,0.17784256559766765,0.5276967930029155,0.2944606413994169,0.1282798833819242,0.3819241982507289,0.4897959183673469,0.056365403304178816,0.18950437317784258,0.7541302235179786
36047038700,1519,0.2988808426596445,0.5483870967741935,0.15273206056616195,0.08426596445029624,0.26201448321263987,0.6537195523370638,0.040157998683344305,0.16787360105332455,0.7919684002633312
36047038800,1046,0.17877629063097514,0.52868068833652,0.2925430210325048,0.14340344168260039,0.3030592734225621,0.5535372848948374,0.04875717017208413,0.2112810707456979,0.739961759082218
36047038900,1177,0.3296516567544605,0.5480033984706882,0.12234494477485132,0.10365335598980459,0.25573491928632114,0.6406117247238743,0.06117247238742566,0.16822429906542055,0.7706032285471538
36047039000,615,0.1951219512195122,0.510569105691057,0.2943089430894309,0.12520325203252033,0.2780487804878049,0.5967479674796748,0.05853658536585366,0.22113821138211381,0.7203252032520325
36047039100,2215,0.3489841986455982,0.545372460496614,0.10564334085778782,0.09029345372460497,0.19774266365688487,0.7119638826185102,0.033860045146726865,0.1507900677200903,0.8153498871331828
36047039200,774,0.1925064599483204,0.5361757105943152,0.2713178294573643,0.09948320413436693,0.3449612403100775,0.5555555555555556,0.06330749354005168,0.2235142118863049,0.7131782945736435
36047039300,1433,0.31053733426378227,0.5429169574319609,0.1465457083042568,0.08653175157013258,0.23866015352407538,0.6748080949057921,0.044661549197487785,0.1346824842986741,0.8206559665038381
36047039400,585,0.2547008547008547,0.49401709401709404,0.2512820512820513,0.1111111111111111,0.3076923076923077,0.5811965811965812,0.04786324786324787,0.24102564102564103,0.7111111111111111
36047039500,1319,0.35178165276724793,0.5125094768764216,0.13570887035633056,0.13040181956027294,0.25246398786959817,0.6171341925701289,0.058377558756633814,0.16906747536012132,0.7725549658832449
36047039600,462,0.2619047619047619,0.48484848484848486,0.2532467532467532,0.14935064935064934,0.3116883116883117,0.538961038961039,0.06277056277056277,0.22727272727272727,0.70995670995671
36047039700,1233,0.27656123276561234,0.5393349553933495,0.1841038118410381,0.10624493106244931,0.27412814274128144,0.6196269261962692,0.0413625304136253,0.18004866180048662,0.7785888077858881
36047039800,737,0.22388059701492538,0.5617367706919946,0.21438263229308005,0.15739484396200815,0.3242876526458616,0.5183175033921302,0.07055630936227951,0.16824966078697423,0.7611940298507462
36047039900,1240,0.2814516129032258,0.532258064516129,0.18629032258064515,0.11370967741935484,0.29435483870967744,0.5919354838709677,0.0467741935483871,0.1967741935483871,0.7564516129032258
36047040000,870,0.19770114942528735,0.542528735632184,0.2597701149425287,0.16666666666666666,0.3563218390804598,0.47701149425287354,0.0735632183908046,0.16206896551724137,0.764367816091954
36047040100,1186,0.2554806070826307,0.5775716694772344,0.16694772344013492,0.12731871838111297,0.2875210792580101,0.5851602023608768,0.04384485666104553,0.18718381112984822,0.7689713322091062
36047040200,870,0.18045977011494252,0.5643678160919541,0.25517241379310346,0.16896551724137931,0.35172413793103446,0.4793103448275862,0.07126436781609195,0.18620689655172415,0.7425287356321839
36047040300,1205,0.3136929460580913,0.5178423236514523,0.16846473029045644,0.11701244813278008,0.2871369294605809,0.595850622406639,0.04896265560165975,0.19253112033195022,0.75850622406639
36047040400,827,0.18742442563482467,0.5719467956469165,0.24062877871825877,0.17896009673518742,0.34099153567110035,0.4800483675937122,0.07980652962515115,0.18016928657799275,0.7400241837968561
36047040500,677,0.2658788774002954,0.5494830132939439,0.18463810930576072,0.1137370753323486,0.30280649926144754,0.5834564254062038,0.022156573116691284,0.1654357459379616,0.8124076809453471
36047040600,1052,0.188212927756654,0.564638783269962,0.24714828897338403,0.16159695817490494,0.33460076045627374,0.5038022813688213,0.06178707224334601,0.1967680608365019,0.7414448669201521
36047040700,150,0.2733333333333333,0.47333333333333333,0.25333333333333335,0.19333333333333333,0.32,0.4866666666666667,0.13333333333333333,0.23333333333333334,0.6333333333333333
36047040800,1058,0.17296786389413987,0.5727788279773157,0.2542533081285444,0.1956521739130435,0.3601134215500945,0.444234404536862,0.07844990548204159,0.15879017013232513,0.7627599243856332
36047040900,1182,0.2732656514382403,0.5609137055837563,0.1658206429780034,0.1065989847715736,0.3316412859560068,0.5617597292724196,0.06260575296108291,0.17428087986463622,0.7631133671742809
36047041000,618,0.18932038834951456,0.5485436893203883,0.2621359223300971,0.11812297734627832,0.3058252427184466,0.5760517799352751,0.06472491909385113,0.1941747572815534,0.7411003236245954
36047041100,1011,0.2551928783382789,0.5618199802176064,0.18298714144411474,0.11671612265084075,0.3056379821958457,0.5776458951533135,0.06132542037586548,0.20375865479723046,0.734915924826904
36047041200,978,0.16155419222903886,0.5695296523517382,0.2689161554192229,0.130879345603272,0.30777096114519426,0.5613496932515337,0.06952965235173825,0.15439672801635992,0.7760736196319018
36047041300,1186,0.30438448566610454,0.5101180438448567,0.18549747048903878,0.11720067453625632,0.2925801011804384,0.5902192242833052,0.048060708263069137,0.17706576728499157,0.7748735244519392
36047041401,412,0.17718446601941748,0.5194174757281553,0.30339805825242716,0.14563106796116504,0.30339805825242716,0.5509708737864077,0.055825242718446605,0.2524271844660194,0.691747572815534
36047041402,532,0.13721804511278196,0.5545112781954887,0.3082706766917293,0.15601503759398497,0.30639097744360905,0.5375939849624061,0.05451127819548872,0.18045112781954886,0.7650375939849624
36047041500,1203,0.2801330008312552,0.5552784704904405,0.16458852867830423,0.10473815461346633,0.30756442227763925,0.5876974231088944,0.05070656691604322,0.1886949293433084,0.7605985037406484
36047041600,492,0.23373983739837398,0.4613821138211382,0.3048780487804878,0.1443089430894309,0.3089430894308943,0.5467479674796748,0.05894308943089431,0.2459349593495935,0.6951219512195121
36047041700,1031,0.2948593598448109,0.518913676042677,0.18622696411251213,0.11833171677982542,0.37827352085354027,0.5033947623666344,0.04558680892337536,0.1930164888457808,0.7613967022308439
36047041800,643,0.2099533437013997,0.49611197511664074,0.2939346811819596,0.14152410575427682,0.3405909797822706,0.5178849144634525,0.06220839813374806,0.16640746500777606,0.7713841368584758
36047041900,1264,0.28085443037974683,0.571993670886076,0.14715189873417722,0.127373417721519,0.32436708860759494,0.5482594936708861,0.055379746835443035,0.20253164556962025,0.7420886075949367
36047042000,570,0.23157894736842105,0.47017543859649125,0.2982456140350877,0.1649122807017544,0.27017543859649124,0.5649122807017544,0.05789473684210526,0.21228070175438596,0.7298245614035088
36047042100,1571,0.32845321451304904,0.5493316359007002,0.12221514958625079,0.11903246339910885,0.27243793761935076,0.6085295989815405,0.052196053469127944,0.14704010184595798,0.800763844684914
36047042200,987,0.20972644376899696,0.5106382978723404,0.2796352583586626,0.14994934143870314,0.3394123606889564,0.5106382978723404,0.05369807497467072,0.2066869300911854,0.7396149949341438
36047042300,1492,0.3116621983914209,0.546916890080429,0.14142091152815014,0.11058981233243968,0.23994638069705093,0.6494638069705094,0.06233243967828418,0.16219839142091153,0.7754691689008043
36047042400,1211,0.17836498761354252,0.5656482246077622,0.25598678777869527,0.13129644921552436,0.37324525185796864,0.495458298926507,0.07844756399669695,0.17341040462427745,0.7481420313790256
36047042500,1110,0.3324324324324324,0.5585585585585585,0.109009009009009,0.11801801801801802,0.2648648648648649,0.6171171171171171,0.047747747747747746,0.1864864864864865,0.7657657657657657
36047042600,1395,0.2,0.5326164874551972,0.26738351254480286,0.17060931899641577,0.36129032258064514,0.46810035842293907,0.05878136200716846,0.14838709677419354,0.792831541218638
36047042700,1644,0.34367396593673966,0.5237226277372263,0.13260340632603407,0.12165450121654502,0.2597323600973236,0.6186131386861314,0.072992700729927,0.1599756690997567,0.7670316301703163
36047042800,1346,0.1760772659732541,0.5185735512630015,0.30534918276374445,0.16716196136701336,0.34843982169390786,0.48439821693907875,0.06835066864784546,0.16047548291233285,0.7711738484398217
36047042900,1769,0.35387224420576596,0.5110231769361221,0.13510457885811192,0.11588468061051442,0.29508196721311475,0.5890333521763709,0.08535895986433013,0.15093273035613342,0.7637083097795364
36047043000,1259,0.1834789515488483,0.5599682287529786,0.2565528196981732,0.16123907863383638,0.3669579030976966,0.47180301826846704,0.07148530579825259,0.15250198570293885,0.7760127084988085
36047043100,1547,0.3374272786037492,0.5391079508726567,0.12346477052359406,0.10795087265675501,0.29217840982546867,0.5998707175177763,0.07175177763413057,0.16806722689075632,0.7601809954751131
36047043200,1269,0.18360914105594955,0.5634357762017337,0.25295508274231676,0.15918045705279749,0.3561859732072498,0.4846335697399527,0.06934594168636722,0.1875492513790386,0.7431048069345941
36047043300,1153,0.2992194275802255,0.5117085862966175,0.18907198612315698,0.09280138768430182,0.3590633130962706,0.5481352992194276,0.07545533391153512,0.18039895923677363,0.7441457068516912
36047043400,1162,0.1764199655765921,0.5430292598967298,0.28055077452667815,0.16265060240963855,0.3399311531841652,0.4974182444061962,0.05679862306368331,0.14802065404475043,0.7951807228915663
36047043500,1427,0.29572529782761037,0.52697967764541,0.17729502452697968,0.09670637701471618,0.3370707778556412,0.5662228451296426,0.0539593552908199,0.18570427470217238,0.7603363700070077
36047043600,1361,0.1778104335047759,0.544452608376194,0.2777369581190301,0.15870683321087437,0.3813372520205731,0.4599559147685525,0.0683321087435709,0.16972814107274062,0.7619397501836884
36047043700,1525,0.2813114754098361,0.56,0.15868852459016394,0.1180327868852459,0.3121311475409836,0.5698360655737705,0.03934426229508197,0.17442622950819672,0.7862295081967213
36047043800,879,0.21274175199089876,0.5073947667804323,0.27986348122866894,0.13879408418657566,0.3117178612059158,0.5494880546075085,0.03981797497155859,0.20136518771331058,0.7588168373151308
36047043900,1216,0.2935855263157895,0.5279605263157895,0.17845394736842105,0.1356907894736842,0.28289473684210525,0.5814144736842105,0.061677631578947366,0.19078947368421054,0.7475328947368421
36047044000,785,0.27388535031847133,0.4662420382165605,0.25987261146496815,0.12101910828025478,0.32993630573248406,0.5490445859872611,0.05605095541401274,0.1859872611464968,0.7579617834394905
36047044100,1546,0.2949547218628719,0.5588615782664942,0.1461836998706339,0.10866752910737387,0.31047865459249674,0.5808538163001293,0.08473479948253558,0.17723156532988357,0.7380336351875808
36047044200,662,0.23867069486404835,0.5,0.26132930513595165,0.15256797583081572,0.31722054380664655,0.5302114803625377,0.04984894259818731,0.20694864048338368,0.743202416918429
36047044300,1744,0.30045871559633025,0.5596330275229358,0.13990825688073394,0.09690366972477064,0.25688073394495414,0.6462155963302753,0.07396788990825688,0.1680045871559633,0.7580275229357798
36047044400,849,0.1872791519434629,0.5488810365135454,0.26383981154299174,0.12838633686690223,0.27208480565371024,0.5995288574793876,0.05889281507656066,0.19316843345111898,0.7479387514723204
36047044500,1378,0.28737300435413643,0.558055152394775,0.15457184325108853,0.11103047895500726,0.2220609579100145,0.6669085631349783,0.06458635703918723,0.1378809869375907,0.7975326560232221
36047044600,637,0.18210361067503925,0.5588697017268446,0.25902668759811615,0.11616954474097331,0.29827315541601257,0.5855572998430141,0.0847723704866562,0.17739403453689168,0.7378335949764521
36047044700,815,0.28588957055214725,0.5521472392638037,0.1619631901840491,0.1067484662576687,0.27116564417177913,0.6220858895705521,0.06993865030674846,0.1950920245398773,0.7349693251533742
36047044800,611,0.21112929623567922,0.546644844517185,0.24222585924713586,0.13584288052373159,0.2896890343698854,0.574468085106383,0.049099836333878884,0.15220949263502456,0.7986906710310966
36047044901,866,0.2251732101616628,0.5773672055427251,0.197459584295612,0.13856812933025403,0.28290993071593534,0.5785219399538106,0.06697459584295612,0.1951501154734411,0.7378752886836027
36047044902,156,0.19230769230769232,0.5769230769230769,0.23076923076923078,0.14743589743589744,0.2948717948717949,0.5576923076923077,0.1282051282051282,0.3333333333333333,0.5384615384615384
36047045000,261,0.3371647509578544,0.4482758620689655,0.21455938697318008,0.20306513409961685,0.3218390804597701,0.47509578544061304,0.09961685823754789,0.22988505747126436,0.6704980842911877
36047045200,713,0.21739130434782608,0.5091164095371669,0.27349228611500703,0.13464235624123422,0.28330995792426367,0.5820476858345021,0.037868162692847124,0.19214586255259467,0.7699859747545582
36047045300,734,0.29291553133514986,0.5749318801089919,0.13215258855585832,0.11989100817438691,0.2670299727520436,0.6130790190735694,0.05313351498637602,0.1539509536784741,0.7929155313351499
36047045400,477,0.24737945492662475,0.4716981132075472,0.2809224318658281,0.14046121593291405,0.3333333333333333,0.5262054507337526,0.04821802935010482,0.17819706498951782,0.7735849056603774
36047045600,775,0.1935483870967742,0.56,0.24645161290322581,0.11870967741935484,0.3058064516129032,0.5754838709677419,0.04645161290322581,0.18193548387096775,0.7716129032258064
36047045800,553,0.22784810126582278,0.4665461121157324,0.30560578661844484,0.11573236889692586,0.2513562386980108,0.6329113924050633,0.0433996383363472,0.2585895117540687,0.6980108499095841
36047046000,1275,0.18196078431372548,0.5874509803921568,0.23058823529411765,0.12392156862745098,0.2752941176470588,0.6007843137254902,0.03686274509803922,0.1568627450980392,0.8062745098039216
36047046201,879,0.1820250284414107,0.590443686006826,0.22753128555176336,0.11717861205915814,0.3412969283276451,0.5415244596131968,0.07849829351535836,0.15358361774744028,0.7679180887372014
36047046202,603,0.23880597014925373,0.48258706467661694,0.27860696517412936,0.14925373134328357,0.3383084577114428,0.5124378109452736,0.04809286898839138,0.18739635157545606,0.7645107794361525
36047046400,622,0.24758842443729903,0.5048231511254019,0.24758842443729903,0.16720257234726688,0.3842443729903537,0.44855305466237944,0.06109324758842444,0.20418006430868169,0.7347266881028939
36047046800,525,0.3161904761904762,0.5257142857142857,0.1580952380952381,0.14095238095238094,0.38285714285714284,0.47619047619047616,0.08952380952380952,0.24952380952380954,0.660952380952381
36047047000,638,0.26332288401253917,0.48746081504702193,0.24921630094043887,0.16300940438871472,0.322884012539185,0.5141065830721003,0.09404388714733543,0.17711598746081506,0.7288401253918495
36047047200,675,0.24,0.48592592592592593,0.2740740740740741,0.17185185185185184,0.4148148148148148,0.41333333333333333,0.06074074074074074,0.15555555555555556,0.7837037037037037
36047047400,690,0.30144927536231886,0.41304347826086957,0.2855072463768116,0.18405797101449275,0.3898550724637681,0.4260869565217391,0.0536231884057971,0.18405797101449275,0.7623188405797101
36047047600,858,0.28088578088578087,0.48834498834498835,0.23076923076923078,0.19230769230769232,0.4020979020979021,0.40559440559440557,0.08275058275058275,0.19347319347319347,0.7237762237762237
36047047700,1966,0.2527975584944049,0.646998982706002,0.10020345879959308,0.0676500508646999,0.10783316378433368,0.8245167853509664,0.04781281790437437,0.10681586978636826,0.8453713123092573
36047047800,1154,0.26949740034662045,0.5121317157712305,0.21837088388214904,0.17417677642980936,0.3925476603119584,0.43327556325823224,0.0684575389948007,0.17157712305025996,0.7599653379549394
36047048000,975,0.2358974358974359,0.5507692307692308,0.21333333333333335,0.1753846153846154,0.3641025641025641,0.4605128205128205,0.06461538461538462,0.1764102564102564,0.7589743589743589
36047048100,1213,0.3388293487221764,0.5449299258037923,0.11624072547403133,0.07089859851607584,0.1508656224237428,0.7782357790601814,0.046166529266281946,0.13190436933223412,0.8219291014014839
36047048200,1780,0.19887640449438201,0.5775280898876405,0.22359550561797753,0.1286516853932584,0.31573033707865167,0.5556179775280898,0.03539325842696629,0.15056179775280898,0.8140449438202247
36047048400,1427,0.21723896285914507,0.5606166783461808,0.22214435879467415,0.13945339873861248,0.36510161177295025,0.4954449894884373,0.056762438682550806,0.14225648213034336,0.8009810791871058
36047048500,931,0.31149301825993553,0.5617615467239527,0.1267454350161117,0.11600429645542427,0.21374865735767992,0.6702470461868958,0.06229860365198711,0.16541353383458646,0.7722878625134264
36047048600,899,0.27030033370411566,0.5239154616240267,0.20578420467185762,0.1668520578420467,0.3870967741935484,0.4460511679644049,0.06674082313681869,0.19799777530589543,0.7352614015572859
36047048800,1203,0.19617622610141314,0.5635910224438903,0.24023275145469658,0.13050706566916043,0.2817955112219451,0.5876974231088944,0.03906899418121363,0.15211970074812967,0.8088113050706567
36047048900,1012,0.233201581027668,0.5731225296442688,0.19367588932806323,0.1274703557312253,0.3774703557312253,0.4950592885375494,0.06126482213438735,0.21146245059288538,0.7272727272727273
36047049000,1797,0.1686143572621035,0.6043405676126878,0.2270450751252087,0.13633834168057873,0.2865887590428492,0.577072899276572,0.036171396772398445,0.14357262103505844,0.8202559821925431
36047049100,2011,0.24813525609149678,0.5246146195922426,0.22725012431626057,0.12481352560914968,0.28244654400795627,0.5927399303828941,0.05271009448035803,0.16807558428642466,0.7792143212332173
36047049200,1026,0.1793372319688109,0.5974658869395711,0.22319688109161792,0.14327485380116958,0.29434697855750486,0.5623781676413255,0.04775828460038986,0.13840155945419103,0.8138401559454191
36047049301,615,0.1983739837398374,0.5463414634146342,0.2552845528455285,0.11707317073170732,0.3967479674796748,0.4861788617886179,0.06016260162601626,0.17398373983739837,0.7658536585365854
36047049302,1971,0.3389142567224759,0.5428716387620497,0.11821410451547437,0.08168442415017757,0.24099441907661084,0.6773211567732116,0.052257737189244036,0.1537290715372907,0.7940131912734653
36047049400,1658,0.16646562123039807,0.6164053075995175,0.21712907117008443,0.09107358262967431,0.255729794933655,0.6531966224366706,0.039806996381182146,0.1278648974668275,0.8323281061519904
36047049500,1419,0.3044397463002114,0.5898520084566596,0.10570824524312897,0.08386187455954898,0.16983791402396053,0.7463002114164905,0.042283298097251586,0.14728682170542637,0.8104298801973221
36047049600,1213,0.21681780708985984,0.5721352019785655,0.2110469909315746,0.11788953009068426,0.3190436933223413,0.5630667765869745,0.0651277823577906,0.12943116240725475,0.8054410552349547
36047049700,1519,0.2574061882817643,0.6550362080315998,0.08755760368663594,0.07965766951942067,0.12903225806451613,0.7913100724160632,0.03423304805793285,0.11981566820276497,0.8459512837393022
36047049800,1304,0.20245398773006135,0.6111963190184049,0.18634969325153375,0.10352760736196319,0.2668711656441718,0.629601226993865,0.06134969325153374,0.1633435582822086,0.7753067484662577
36047049900,1060,0.25,0.6075471698113207,0.14245283018867924,0.059433962264150944,0.15188679245283018,0.7886792452830189,0.03962264150943396,0.12641509433962264,0.8339622641509434
36047050001,887,0.16347237880496054,0.6606538895152199,0.17587373167981962,0.0935738444193912,0.16347237880496054,0.7429537767756482,0.033821871476888386,0.12063134160090191,0.8455467869222097
36047050002,683,0.11420204978038068,0.6881405563689604,0.19765739385065886,0.0746705710102489,0.18448023426061494,0.7408491947291361,0.04538799414348463,0.11273792093704246,0.8418740849194729
36047050100,1381,0.29254163649529324,0.5973931933381608,0.11006517016654598,0.08110065170166546,0.12961622013034033,0.7892831281679942,0.036929761042722664,0.13034033309196236,0.832729905865315
36047050202,1011,0.12858555885262116,0.6478733926805144,0.22354104846686448,0.0722057368941642,0.12363996043521266,0.8041543026706232,0.040553907022749754,0.09891196834817013,0.8605341246290801
36047050300,1185,0.32827004219409284,0.5552742616033756,0.11645569620253164,0.06497890295358649,0.16286919831223629,0.7721518987341772,0.04725738396624472,0.13248945147679325,0.8202531645569621
36047050401,1215,0.10781893004115227,0.6880658436213992,0.20411522633744855,0.07818930041152264,0.14320987654320988,0.7786008230452675,0.03950617283950617,0.11275720164609053,0.8477366255144033
36047050402,763,0.1690694626474443,0.6304062909567497,0.20052424639580602,0.10091743119266056,0.20576671035386632,0.6933158584534731,0.04980340760157274,0.1127129750982962,0.8374836173001311
36047050500,1670,0.3023952095808383,0.5467065868263473,0.15089820359281436,0.10838323353293414,0.19640718562874251,0.6952095808383234,0.04790419161676647,0.15209580838323353,0.8
36047050600,1856,0.21443965517241378,0.5668103448275862,0.21875,0.12877155172413793,0.2957974137931034,0.5754310344827587,0.04310344827586207,0.16433189655172414,0.7925646551724138
36047050700,857,0.3057176196032672,0.5705950991831972,0.12368728121353559,0.22170361726954493,0.36406067677946324,0.41423570595099185,0.07701283547257877,0.22287047841306884,0.7001166861143524
36047050801,1411,0.19347980155917788,0.5620127569099929,0.2445074415308292,0.13607370659107015,0.3182140326009922,0.5457122608079377,0.03330970942593905,0.17363571934798017,0.7930545712260808
36047050803,969,0.2301341589267286,0.5541795665634675,0.21568627450980393,0.13003095975232198,0.2714138286893705,0.5985552115583075,0.053663570691434466,0.13828689370485037,0.8080495356037152
36047050804,2380,0.18907563025210083,0.6088235294117647,0.20210084033613446,0.10378151260504202,0.27058823529411763,0.6256302521008403,0.029411764705882353,0.14369747899159663,0.826890756302521
36047050900,1122,0.3449197860962567,0.5267379679144385,0.12834224598930483,0.22459893048128343,0.3805704099821747,0.3948306595365419,0.0855614973262032,0.20855614973262032,0.7058823529411765
36047051001,1492,0.1970509383378016,0.5609919571045576,0.24195710455764075,0.12667560321715818,0.2982573726541555,0.5750670241286864,0.035522788203753354,0.15214477211796246,0.8123324396782842
36047051002,1713,0.19381202568593112,0.5545826036193812,0.2516053706946877,0.11441914769410391,0.29889083479276124,0.5866900175131349,0.034442498540572096,0.1675423234092236,0.7980151780502043
36047051100,1611,0.2886405959031657,0.5375543140906269,0.17380509000620734,0.09807572936064556,0.1713221601489758,0.7306021104903786,0.04531346989447548,0.13966480446927373,0.8150217256362507
36047051200,2185,0.18947368421052632,0.577116704805492,0.2334096109839817,0.11121281464530892,0.28604118993135014,0.602745995423341,0.039359267734553775,0.15560640732265446,0.8050343249427918
36047051300,2496,0.31971153846153844,0.5813301282051282,0.09895833333333333,0.06931089743589744,0.13661858974358973,0.7940705128205128,0.03886217948717949,0.12459935897435898,0.8365384615384616
36047051400,2314,0.18582541054451165,0.5993949870354365,0.21477960242005187,0.10544511668107173,0.31547104580812446,0.5790838375108038,0.04278305963699222,0.15730337078651685,0.799913569576491
36047051500,1345,0.27732342007434946,0.6327137546468401,0.08996282527881042,0.06022304832713755,0.10631970260223049,0.833457249070632,0.03197026022304833,0.11747211895910781,0.8505576208178439
36047051601,1924,0.2182952182952183,0.5145530145530145,0.26715176715176714,0.11642411642411643,0.3123700623700624,0.5712058212058212,0.037941787941787944,0.16164241164241164,0.8004158004158004
36047051602,1303,0.20721412125863392,0.5732924021488872,0.2194934765924789,0.13200306983883345,0.36607828089025324,0.5019186492709132,0.03683806600153492,0.1918649270913277,0.7712970069071374
36047051700,1428,0.24579831932773108,0.6582633053221288,0.09593837535014006,0.06162464985994398,0.0861344537815126,0.8522408963585434,0.036414565826330535,0.1169467787114846,0.8466386554621849
36047051800,1296,0.15895061728395063,0.6057098765432098,0.2353395061728395,0.09567901234567901,0.22839506172839505,0.6759259259259259,0.02700617283950617,0.13734567901234568,0.8356481481481481
36047051900,2813,0.31781016708140775,0.6025595449697831,0.0796302879488091,0.04870245289726271,0.10167081407749734,0.8496267330252399,0.03163881976537505,0.10878066121578386,0.8595805190188411
36047052000,1379,0.16823785351704135,0.6004350978970269,0.23132704858593184,0.11892675852066716,0.27556200145032633,0.6055112400290066,0.05946337926033358,0.15881073241479332,0.7817258883248731
36047052300,2065,0.3331719128329298,0.5409200968523002,0.12590799031476999,0.08571428571428572,0.21937046004842614,0.6949152542372882,0.03341404358353511,0.14285714285714285,0.823728813559322
36047052500,1063,0.31514581373471307,0.5380997177798683,0.14675446848541862,0.1627469426152399,0.26528692380056446,0.5719661335841957,0.04985888993414864,0.17591721542803387,0.7742238946378175
36047052600,1556,0.16709511568123395,0.6143958868894601,0.2185089974293059,0.11375321336760925,0.2268637532133676,0.6593830334190232,0.043059125964010285,0.12532133676092544,0.8316195372750642
36047052700,1986,0.3056394763343404,0.5231621349446123,0.17119838872104734,0.11379657603222558,0.24874118831822759,0.6374622356495468,0.05085599194360524,0.1691842900302115,0.7799597180261832
36047052800,641,0.23400936037441497,0.53198127925117,0.23400936037441497,0.1060842433697348,0.2917316692667707,0.6021840873634945,0.0686427457098284,0.1544461778471139,0.7769110764430577
36047052900,839,0.3957091775923719,0.44219308700834326,0.16209773539928488,0.2359952324195471,0.3575685339690107,0.4064362336114422,0.09654350417163289,0.1871275327771156,0.7163289630512515
36047053000,1144,0.23164335664335664,0.5332167832167832,0.23513986013986013,0.16083916083916083,0.3094405594405594,0.5297202797202797,0.04807692307692308,0.12937062937062938,0.8225524475524476
36047053101,637,0.29827315541601257,0.5180533751962323,0.1836734693877551,0.23390894819466249,0.40345368916797486,0.3626373626373626,0.10204081632653061,0.22135007849293564,0.6766091051805337
