w_geocode_ct,S000,SA01_Pct,SA02_Pct,SA03_Pct,SE01_Pct,SE02_Pct,SE03_Pct,SI01_Pct,SI02_Pct,SI03_Pct
36047034800,1075,0.2827906976744186,0.4874418604651163,0.2297674418604651,0.22790697674418606,0.5488372093023256,0.22325581395348837,0.16837209302325581,0.40930232558139534,0.4223255813953488
36047034901,195,0.3076923076923077,0.49743589743589745,0.19487179487179487,0.31794871794871793,0.5384615384615384,0.14358974358974358,0.0,0.2153846153846154,0.7846153846153846
36047034902,113,0.22123893805309736,0.584070796460177,0.19469026548672566,0.23008849557522124,0.39823008849557523,0.37168141592920356,0.11504424778761062,0.08849557522123894,0.7964601769911505
36047035000,515,0.2970873786407767,0.5067961165048543,0.19611650485436893,0.229126213592233,0.32038834951456313,0.45048543689320386,0.031067961165048542,0.22330097087378642,0.7456310679611651
36047035101,390,0.2230769230769231,0.5333333333333333,0.24358974358974358,0.21025641025641026,0.37948717948717947,0.41025641025641024,0.020512820512820513,0.2153846153846154,0.764102564102564
36047035102,147,0.30612244897959184,0.5238095238095238,0.17006802721088435,0.32653061224489793,0.5238095238095238,0.14965986394557823,0.0,0.3673469387755102,0.6326530612244898
36047035200,828,0.28502415458937197,0.4722222222222222,0.2427536231884058,0.1932367149758454,0.34903381642512077,0.4577294685990338,0.0036231884057971015,0.06280193236714976,0.9335748792270532
36047035301,256,0.140625,0.640625,0.21875,0.12109375,0.17578125,0.703125,0.00390625,0.04296875,0.953125
36047035302,45,0.17777777777777778,0.5555555555555556,0.26666666666666666,0.3333333333333333,0.5111111111111111,0.15555555555555556,0.08888888888888889,0.35555555555555557,0.5555555555555556
36047035400,1691,0.179183914843288,0.5884092253104671,0.23240685984624482,0.08397397989355411,0.23477232406859846,0.6812536960378475,0.010053222945002957,0.140153755174453,0.8497930218805441
36047035500,236,0.24152542372881355,0.5423728813559322,0.21610169491525424,0.2457627118644068,0.4279661016949153,0.326271186440678,0.0,0.2033898305084746,0.7966101694915254
36047035601,467,0.19700214132762311,0.5224839400428265,0.28051391862955033,0.1905781584582441,0.5610278372591007,0.24839400428265523,0.10492505353319058,0.05353319057815846,0.841541755888651
36047035602,362,0.17955801104972377,0.574585635359116,0.24585635359116023,0.20718232044198895,0.47790055248618785,0.3149171270718232,0.008287292817679558,0.08839779005524862,0.9033149171270718
36047035701,22,0.09090909090909091,0.5,0.4090909090909091,0.5909090909090909,0.2727272727272727,0.13636363636363635,0.0,0.45454545454545453,0.5454545454545454
36047035900,253,0.17391304347826086,0.549407114624506,0.2766798418972332,0.33992094861660077,0.4268774703557312,0.233201581027668,0.011857707509881422,0.015810276679841896,0.9723320158102767
36047036001,274,0.17883211678832117,0.5401459854014599,0.28102189781021897,0.31386861313868614,0.3686131386861314,0.3175182481751825,0.051094890510948905,0.4233576642335766,0.5255474452554745
36047036002,545,0.28256880733944956,0.46605504587155966,0.25137614678899084,0.25871559633027524,0.48807339449541287,0.25321100917431194,0.025688073394495414,0.163302752293578,0.8110091743119267
36047036100,331,0.16012084592145015,0.5619335347432024,0.27794561933534745,0.11178247734138973,0.6797583081570997,0.2084592145015106,0.01812688821752266,0.39274924471299094,0.5891238670694864
36047036200,1074,0.17970204841713222,0.5242085661080075,0.29608938547486036,0.3026070763500931,0.48044692737430167,0.2169459962756052,0.017690875232774673,0.29981378026070765,0.6824953445065177
36047036300,218,0.3440366972477064,0.5321100917431193,0.12385321100917432,0.1926605504587156,0.5045871559633027,0.30275229357798167,0.0045871559633027525,0.555045871559633,0.44036697247706424
36047036400,1055,0.23696682464454977,0.5772511848341232,0.18578199052132702,0.2,0.4872037914691943,0.3127962085308057,0.029383886255924172,0.02843601895734597,0.9421800947867298
36047036501,502,0.13147410358565736,0.6155378486055777,0.25298804780876494,0.0398406374501992,0.37649402390438247,0.5836653386454184,0.0,0.04183266932270916,0.9581673306772909
36047036502,276,0.2391304347826087,0.532608695652174,0.22826086956521738,0.14492753623188406,0.42391304347826086,0.4311594202898551,0.007246376811594203,0.11594202898550725,0.8768115942028986
36047036600,5294,0.08726860596902153,0.5426898375519456,0.37004155647903286,0.2128825085001889,0.5797128825085002,0.2074046089913109,0.0032111824707215715,0.011711371363808084,0.9850774461654703
36047036700,1855,0.15363881401617252,0.5725067385444744,0.2738544474393531,0.2032345013477089,0.6188679245283019,0.1778975741239892,0.05390835579514825,0.033962264150943396,0.9121293800539083
36047036900,367,0.14713896457765668,0.6267029972752044,0.22615803814713897,0.11444141689373297,0.26975476839237056,0.6158038147138964,0.0,0.09809264305177112,0.9019073569482289
36047037000,5207,0.11753408872671404,0.5807566737084694,0.3017092375648166,0.11407720376416362,0.3502976762051085,0.5356251200307278,0.015555982331476858,0.016708277318993662,0.9677357403495295
36047037100,302,0.152317880794702,0.5033112582781457,0.3443708609271523,0.10596026490066225,0.6258278145695364,0.2682119205298013,0.0,0.026490066225165563,0.9735099337748344
36047037300,301,0.2691029900332226,0.5415282392026578,0.1893687707641196,0.25249169435215946,0.4186046511627907,0.3289036544850498,0.2159468438538206,0.23255813953488372,0.5514950166112956
36047037401,266,0.21428571428571427,0.5488721804511278,0.23684210526315788,0.15789473684210525,0.3233082706766917,0.518796992481203,0.21428571428571427,0.09398496240601503,0.6917293233082706
36047037402,1402,0.14764621968616262,0.557774607703281,0.29457917261055633,0.15406562054208273,0.5313837375178316,0.3145506419400856,0.017118402282453638,0.062054208273894434,0.920827389443652
36047037500,1457,0.21688400823610157,0.48318462594371997,0.29993136582017843,0.14962251201098148,0.5566231983527797,0.29375428963623884,0.0013726835964310226,0.033630748112560054,0.9649965682910089
36047037700,81,0.345679012345679,0.5432098765432098,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.012345679012345678,0.1728395061728395,0.8148148148148148
36047037900,171,0.14035087719298245,0.5789473684210527,0.2807017543859649,0.10526315789473684,0.21052631578947367,0.6842105263157895,0.0,0.0935672514619883,0.9064327485380117
36047038100,143,0.1888111888111888,0.5734265734265734,0.23776223776223776,0.22377622377622378,0.34965034965034963,0.42657342657342656,0.09090909090909091,0.17482517482517482,0.7342657342657343
36047038200,306,0.2222222222222222,0.4934640522875817,0.28431372549019607,0.24836601307189543,0.4738562091503268,0.2777777777777778,0.10130718954248366,0.31699346405228757,0.5816993464052288
36047038300,234,0.18376068376068377,0.6239316239316239,0.19230769230769232,0.12393162393162394,0.2863247863247863,0.5897435897435898,0.01282051282051282,0.042735042735042736,0.9444444444444444
36047038500,634,0.12302839116719243,0.6356466876971609,0.24132492113564669,0.03943217665615142,0.18138801261829654,0.7791798107255521,0.006309148264984227,0.007886435331230283,0.9858044164037855
36047038600,832,0.15625,0.5889423076923077,0.2548076923076923,0.22716346153846154,0.49759615384615385,0.27524038461538464,0.11538461538461539,0.20072115384615385,0.6838942307692307
36047038700,484,0.20454545454545456,0.5619834710743802,0.2334710743801653,0.13636363636363635,0.2975206611570248,0.5661157024793388,0.07231404958677685,0.1322314049586777,0.7954545454545454
36047038800,235,0.1276595744680851,0.5787234042553191,0.2936170212765957,0.30638297872340425,0.4127659574468085,0.28085106382978725,0.01276595744680851,0.625531914893617,0.3617021276595745
36047038900,626,0.2955271565495208,0.5207667731629393,0.18370607028753994,0.17092651757188498,0.5143769968051118,0.3146964856230032,0.12140575079872204,0.2987220447284345,0.5798722044728435
36047039000,132,0.30303030303030304,0.5151515151515151,0.18181818181818182,0.12878787878787878,0.5227272727272727,0.3484848484848485,0.09090909090909091,0.696969696969697,0.21212121212121213
36047039100,339,0.20943952802359883,0.5427728613569321,0.24778761061946902,0.10914454277286136,0.48672566371681414,0.40412979351032446,0.24778761061946902,0.10619469026548672,0.6460176991150443
36047039200,573,0.16579406631762653,0.5549738219895288,0.2792321116928447,0.23211169284467714,0.5828970331588132,0.1849912739965096,0.04886561954624782,0.14659685863874344,0.8045375218150087
36047039300,507,0.2445759368836292,0.5897435897435898,0.16568047337278108,0.1834319526627219,0.28205128205128205,0.534516765285996,0.11834319526627218,0.1242603550295858,0.757396449704142
36047039400,657,0.2998477929984779,0.487062404870624,0.213089802130898,0.2191780821917808,0.3561643835616438,0.4246575342465753,0.0045662100456621,0.2222222222222222,0.7732115677321156
36047039500,218,0.3853211009174312,0.481651376146789,0.13302752293577982,0.1743119266055046,0.6788990825688074,0.14678899082568808,0.0,0.4036697247706422,0.5963302752293578
36047039600,385,0.22857142857142856,0.4857142857142857,0.2857142857142857,0.4,0.38701298701298703,0.21298701298701297,0.03636363636363636,0.15064935064935064,0.812987012987013
36047039700,193,0.25906735751295334,0.5181347150259067,0.22279792746113988,0.19170984455958548,0.6113989637305699,0.19689119170984457,0.025906735751295335,0.5492227979274611,0.42487046632124353
36047039800,696,0.14080459770114942,0.6005747126436781,0.25862068965517243,0.20402298850574713,0.29310344827586204,0.5028735632183908,0.27011494252873564,0.23706896551724138,0.492816091954023
36047039900,137,0.19708029197080293,0.6131386861313869,0.1897810218978102,0.13138686131386862,0.4233576642335766,0.44525547445255476,0.1386861313868613,0.1897810218978102,0.6715328467153284
36047040000,635,0.28346456692913385,0.521259842519685,0.1952755905511811,0.16692913385826771,0.31338582677165355,0.5196850393700787,0.14173228346456693,0.3779527559055118,0.48031496062992124
36047040100,274,0.19343065693430658,0.6313868613138686,0.17518248175182483,0.12043795620437957,0.3248175182481752,0.5547445255474452,0.0,0.18248175182481752,0.8175182481751825
36047040200,230,0.3347826086956522,0.5391304347826087,0.12608695652173912,0.33043478260869563,0.4391304347826087,0.23043478260869565,0.09565217391304348,0.21304347826086956,0.691304347826087
36047040300,961,0.21644120707596254,0.5619146722164412,0.22164412070759626,0.19562955254942768,0.5910509885535901,0.2133194588969823,0.03329864724245578,0.2278876170655567,0.7388137356919875
36047040400,344,0.2005813953488372,0.5261627906976745,0.27325581395348836,0.19476744186046513,0.32848837209302323,0.47674418604651164,0.18604651162790697,0.1511627906976744,0.6627906976744186
36047040500,115,0.10434782608695652,0.6521739130434783,0.24347826086956523,0.12173913043478261,0.22608695652173913,0.6521739130434783,0.5217391304347826,0.08695652173913043,0.391304347826087
36047040600,46,0.2391304347826087,0.6739130434782609,0.08695652173913043,0.30434782608695654,0.43478260869565216,0.2608695652173913,0.13043478260869565,0.21739130434782608,0.6521739130434783
36047040800,118,0.16101694915254236,0.576271186440678,0.2627118644067797,0.4067796610169492,0.3813559322033898,0.211864406779661,0.288135593220339,0.211864406779661,0.5
36047040900,153,0.2875816993464052,0.5555555555555556,0.1568627450980392,0.09803921568627451,0.6535947712418301,0.24836601307189543,0.0718954248366013,0.2222222222222222,0.7058823529411765
36047041000,651,0.24270353302611367,0.543778801843318,0.21351766513056836,0.07219662058371736,0.3824884792626728,0.5453149001536098,0.01228878648233487,0.0,0.9877112135176651
36047041100,40,0.2,0.65,0.15,0.475,0.45,0.075,0.0,0.575,0.425
36047041200,3403,0.17513958272112842,0.5771378195709668,0.24772259770790478,0.17602115780193947,0.6232735821334117,0.20070526006464884,0.007934175727299441,0.03349985307081987,0.9585659712018807
36047041300,72,0.1388888888888889,0.6666666666666666,0.19444444444444445,0.1111111111111111,0.20833333333333334,0.6805555555555556,0.05555555555555555,0.08333333333333333,0.8611111111111112
36047041401,441,0.42403628117913833,0.41950113378684806,0.1564625850340136,0.22448979591836735,0.5192743764172335,0.2562358276643991,0.013605442176870748,0.3900226757369615,0.5963718820861678
36047041402,93,0.11827956989247312,0.6236559139784946,0.25806451612903225,0.34408602150537637,0.5161290322580645,0.13978494623655913,0.4946236559139785,0.15053763440860216,0.3548387096774194
36047041500,123,0.21138211382113822,0.5609756097560976,0.22764227642276422,0.10569105691056911,0.2682926829268293,0.6260162601626016,0.024390243902439025,0.06504065040650407,0.9105691056910569
36047041600,438,0.3127853881278539,0.4383561643835616,0.24885844748858446,0.4178082191780822,0.3127853881278539,0.2694063926940639,0.0091324200913242,0.0410958904109589,0.9497716894977168
36047041700,158,0.12025316455696203,0.6329113924050633,0.2468354430379747,0.10126582278481013,0.22151898734177214,0.6772151898734177,0.056962025316455694,0.056962025316455694,0.8860759493670886
36047041800,551,0.18148820326678766,0.5517241379310345,0.26678765880217786,0.27223230490018147,0.4900181488203267,0.23774954627949182,0.050816696914700546,0.21960072595281308,0.7295825771324864
36047041900,70,0.2714285714285714,0.6,0.12857142857142856,0.17142857142857143,0.6142857142857143,0.21428571428571427,0.0,0.34285714285714286,0.6571428571428571
36047042000,1442,0.1421636615811373,0.5013869625520111,0.3564493758668516,0.1927877947295423,0.5395284327323162,0.26768377253814146,0.017337031900138695,0.10679611650485436,0.875866851595007
36047042100,144,0.25,0.6041666666666666,0.14583333333333334,0.25,0.4583333333333333,0.2916666666666667,0.05555555555555555,0.2361111111111111,0.7083333333333334
36047042200,596,0.19798657718120805,0.5654362416107382,0.23657718120805368,0.22651006711409397,0.337248322147651,0.436241610738255,0.10234899328859061,0.28187919463087246,0.6157718120805369
36047042300,580,0.22241379310344828,0.5517241379310345,0.22586206896551725,0.1310344827586207,0.44482758620689655,0.4241379310344828,0.03103448275862069,0.07758620689655173,0.8913793103448275
36047042400,382,0.23821989528795812,0.5523560209424084,0.2094240837696335,0.193717277486911,0.35602094240837695,0.450261780104712,0.041884816753926704,0.306282722513089,0.6518324607329843
36047042500,586,0.1689419795221843,0.5853242320819113,0.24573378839590443,0.08020477815699659,0.23208191126279865,0.6877133105802048,0.07337883959044368,0.051194539249146756,0.8754266211604096
36047042600,377,0.22015915119363394,0.5570291777188329,0.22281167108753316,0.26525198938992045,0.46153846153846156,0.27320954907161804,0.10875331564986737,0.3793103448275862,0.5119363395225465
36047042700,323,0.2755417956656347,0.5851393188854489,0.1393188854489164,0.20743034055727555,0.5634674922600619,0.22910216718266255,0.02786377708978328,0.3931888544891641,0.5789473684210527
36047042800,863,0.15295480880648898,0.6048667439165701,0.2421784472769409,0.1633835457705678,0.5249130938586327,0.31170336037079954,0.04171494785631518,0.05793742757821553,0.9003476245654692
36047042900,174,0.27586206896551724,0.5517241379310345,0.1724137931034483,0.3563218390804598,0.5344827586206896,0.10919540229885058,0.034482758620689655,0.5632183908045977,0.40229885057471265
36047043000,408,0.21323529411764705,0.5906862745098039,0.19607843137254902,0.25,0.45588235294117646,0.29411764705882354,0.04656862745098039,0.15196078431372548,0.8014705882352942
36047043100,1819,0.4046179219351292,0.4793842770753161,0.1159978009895547,0.09290819131390875,0.19461242440901594,0.7124793842770754,0.0043980208905992305,0.18416712479384276,0.811434854315558
36047043200,348,0.21551724137931033,0.5431034482758621,0.2413793103448276,0.3132183908045977,0.45977011494252873,0.22701149425287356,0.13218390804597702,0.2413793103448276,0.6264367816091954
36047043300,1052,0.19296577946768062,0.6036121673003803,0.20342205323193915,0.10741444866920152,0.22718631178707224,0.6653992395437263,0.0009505703422053232,0.039923954372623575,0.9591254752851711
36047043400,345,0.13623188405797101,0.6,0.263768115942029,0.19130434782608696,0.32753623188405795,0.4811594202898551,0.0463768115942029,0.19130434782608696,0.7623188405797101
36047043500,399,0.14536340852130325,0.6215538847117794,0.23308270676691728,0.10526315789473684,0.37593984962406013,0.518796992481203,0.005012531328320802,0.06516290726817042,0.9298245614035088
36047043600,942,0.34288747346072185,0.4437367303609342,0.21337579617834396,0.37791932059447986,0.4883227176220807,0.1337579617834395,0.03184713375796178,0.09023354564755838,0.8779193205944799
36047043700,308,0.17207792207792208,0.5909090909090909,0.237012987012987,0.1038961038961039,0.30194805194805197,0.5941558441558441,0.06493506493506493,0.11038961038961038,0.8246753246753247
36047043800,171,0.2046783625730994,0.5263157894736842,0.26900584795321636,0.30409356725146197,0.4152046783625731,0.2807017543859649,0.05263157894736842,0.49707602339181284,0.4502923976608187
36047043900,1644,0.16605839416058393,0.451338199513382,0.38260340632603407,0.14233576642335766,0.7104622871046229,0.14720194647201945,0.00851581508515815,0.18613138686131386,0.805352798053528
36047044000,334,0.23652694610778444,0.5059880239520959,0.25748502994011974,0.23053892215568864,0.46407185628742514,0.30538922155688625,0.11377245508982035,0.37425149700598803,0.5119760479041916
36047044100,292,0.23972602739726026,0.589041095890411,0.17123287671232876,0.18493150684931506,0.5308219178082192,0.2842465753424658,0.09931506849315068,0.09246575342465753,0.8082191780821918
36047044200,1296,0.1419753086419753,0.5756172839506173,0.2824074074074074,0.2353395061728395,0.621141975308642,0.14351851851851852,0.0038580246913580245,0.036265432098765434,0.9598765432098766
36047044300,2605,0.14280230326295584,0.5888675623800383,0.26833013435700576,0.059884836852207295,0.24299424184261037,0.6971209213051823,0.019577735124760076,0.03416506717850288,0.946257197696737
36047044400,233,0.26180257510729615,0.3948497854077253,0.34334763948497854,0.4334763948497854,0.33047210300429186,0.23605150214592274,0.07725321888412018,0.05150214592274678,0.871244635193133
36047044500,379,0.2928759894459103,0.5171503957783641,0.18997361477572558,0.14775725593667546,0.48284960422163586,0.36939313984168864,0.13720316622691292,0.25857519788918204,0.604221635883905
36047044600,454,0.15418502202643172,0.579295154185022,0.2665198237885463,0.10352422907488987,0.2621145374449339,0.6343612334801763,0.10792951541850221,0.15638766519823788,0.73568281938326
36047044700,3777,0.2335186656076251,0.5467302091607096,0.21975112523166535,0.26714323537198836,0.5326979083929044,0.20015885623510724,0.07572147206777866,0.04633306857294149,0.8779454593592798
36047044800,390,0.2692307692307692,0.5,0.23076923076923078,0.18974358974358974,0.5025641025641026,0.3076923076923077,0.02564102564102564,0.6487179487179487,0.32564102564102565
36047044901,2159,0.1792496526169523,0.4891153311718388,0.3316350162112089,0.16396479851783233,0.49467345993515516,0.3413617415470125,0.22278832792959705,0.15886984715145902,0.618341824918944
36047044902,4989,0.16676688715173382,0.5959110042092604,0.23732210863900582,0.10663459611144518,0.27580677490479055,0.6175586289837642,0.2824213269192223,0.4588093806374023,0.25876929244337543
36047045000,587,0.19080068143100512,0.45315161839863716,0.35604770017035775,0.20954003407155025,0.5638841567291312,0.22657580919931858,0.056218057921635436,0.3083475298126065,0.6354344122657581
36047045200,123,0.14634146341463414,0.5121951219512195,0.34146341463414637,0.21951219512195122,0.44715447154471544,0.3333333333333333,0.16260162601626016,0.23577235772357724,0.6016260162601627
36047045300,1884,0.2606157112526539,0.5403397027600849,0.19904458598726116,0.1746284501061571,0.3885350318471338,0.43683651804670914,0.20488322717622082,0.416135881104034,0.37898089171974525
36047045400,2902,0.1264645072363887,0.5582356995175741,0.31529979324603724,0.17436250861474845,0.512749827705031,0.31288766368022053,0.004824259131633356,0.05099931082012405,0.9441764300482426
36047045600,668,0.21107784431137724,0.5329341317365269,0.2559880239520958,0.18862275449101795,0.3847305389221557,0.42664670658682635,0.059880239520958084,0.12724550898203593,0.812874251497006
36047045800,98,0.29591836734693877,0.4489795918367347,0.25510204081632654,0.15306122448979592,0.5714285714285714,0.2755102040816326,0.0,0.02040816326530612,0.9795918367346939
36047046000,520,0.24615384615384617,0.5038461538461538,0.25,0.21923076923076923,0.5019230769230769,0.27884615384615385,0.07884615384615384,0.08846153846153847,0.8326923076923077
36047046201,224,0.1875,0.5714285714285714,0.24107142857142858,0.22767857142857142,0.38839285714285715,0.38392857142857145,0.03125,0.22321428571428573,0.7455357142857143
36047046202,276,0.21014492753623187,0.5507246376811594,0.2391304347826087,0.18115942028985507,0.5398550724637681,0.27898550724637683,0.11594202898550725,0.4601449275362319,0.42391304347826086
36047046400,905,0.38011049723756907,0.4685082872928177,0.15138121546961325,0.23535911602209944,0.5038674033149171,0.26077348066298345,0.04088397790055249,0.47513812154696133,0.4839779005524862
36047046800,428,0.2219626168224299,0.5981308411214953,0.17990654205607476,0.1939252336448598,0.38317757009345793,0.42289719626168226,0.16822429906542055,0.05841121495327103,0.7733644859813084
36047047000,1188,0.14983164983164984,0.6203703703703703,0.2297979797979798,0.21296296296296297,0.49663299663299665,0.2904040404040404,0.026936026936026935,0.05555555555555555,0.9175084175084175
36047047200,646,0.26625386996904027,0.541795665634675,0.19195046439628483,0.19349845201238391,0.43808049535603716,0.3684210526315789,0.07894736842105263,0.1346749226006192,0.7863777089783281
36047047400,491,0.09979633401221996,0.5580448065173116,0.3421588594704684,0.24643584521384929,0.3910386965376782,0.3625254582484725,0.026476578411405296,0.31771894093686354,0.6558044806517311
36047047600,645,0.18294573643410852,0.5302325581395348,0.2868217054263566,0.27286821705426356,0.39689922480620154,0.3302325581395349,0.13488372093023257,0.35968992248062015,0.5054263565891473
36047047700,408,0.24509803921568626,0.5759803921568627,0.17892156862745098,0.14215686274509803,0.3480392156862745,0.5098039215686274,0.1053921568627451,0.08333333333333333,0.8112745098039216
36047047800,3512,0.18593394077448747,0.5464123006833713,0.26765375854214124,0.23234624145785876,0.5011389521640092,0.26651480637813213,0.04726651480637813,0.0746013667425968,0.878132118451025
36047048000,1579,0.1564281190626979,0.5839138695376821,0.25965801139962,0.06143128562381254,0.3723875870804306,0.5661811272957568,0.03229892336922103,0.058264724509183026,0.9094363521215959
36047048100,462,0.15151515151515152,0.5411255411255411,0.30735930735930733,0.1341991341991342,0.2987012987012987,0.5670995670995671,0.4134199134199134,0.15584415584415584,0.43073593073593075
36047048200,1667,0.24595080983803239,0.5998800239952009,0.15416916616676665,0.14517096580683864,0.3815236952609478,0.47330533893221355,0.033593281343731254,0.7210557888422315,0.2453509298140372
36047048400,496,0.25201612903225806,0.49193548387096775,0.2560483870967742,0.22580645161290322,0.40524193548387094,0.3689516129032258,0.07459677419354839,0.22782258064516128,0.6975806451612904
36047048500,4567,0.19881760455441208,0.5642653820888986,0.2369170133566893,0.11167068097219181,0.3967593606306109,0.4915699583971973,0.3842785198160718,0.15655791548062184,0.4591635647033063
36047048600,1172,0.2721843003412969,0.5341296928327645,0.19368600682593856,0.25341296928327645,0.4863481228668942,0.26023890784982934,0.15017064846416384,0.310580204778157,0.5392491467576792
36047048800,319,0.1724137931034483,0.5830721003134797,0.2445141065830721,0.18808777429467086,0.3072100313479624,0.5047021943573667,0.047021943573667714,0.07523510971786834,0.877742946708464
36047048900,51,0.2549019607843137,0.5882352941176471,0.1568627450980392,0.0,0.27450980392156865,0.7254901960784313,0.0,0.0196078431372549,0.9803921568627451
36047049000,295,0.18983050847457628,0.5423728813559322,0.2677966101694915,0.288135593220339,0.31864406779661014,0.39322033898305087,0.0847457627118644,0.3593220338983051,0.5559322033898305
36047049100,3281,0.16245047241694605,0.5187442852788784,0.31880524230417556,0.17982322462663822,0.6382200548613227,0.181956720512039,0.006705272782688205,0.13806766229807985,0.855227064919232
36047049200,438,0.22146118721461186,0.5045662100456622,0.273972602739726,0.2557077625570776,0.5502283105022832,0.19406392694063926,0.09817351598173515,0.1689497716894977,0.7328767123287672
36047049301,29,0.3103448275862069,0.27586206896551724,0.41379310344827586,0.13793103448275862,0.6206896551724138,0.2413793103448276,0.0,0.034482758620689655,0.9655172413793104
36047049302,568,0.30985915492957744,0.5299295774647887,0.1602112676056338,0.176056338028169,0.5088028169014085,0.31514084507042256,0.051056338028169015,0.29401408450704225,0.6549295774647887
36047049400,1232,0.17694805194805194,0.614448051948052,0.2086038961038961,0.14853896103896103,0.5267857142857143,0.3246753246753247,0.0349025974025974,0.05194805194805195,0.9131493506493507
36047049500,714,0.28291316526610644,0.5798319327731093,0.13725490196078433,0.16526610644257703,0.3641456582633053,0.47058823529411764,0.0546218487394958,0.10644257703081232,0.8389355742296919
36047049600,3251,0.1316517994463242,0.601661027376192,0.26668717317748386,0.2657643801907105,0.5558289756997847,0.17840664410950477,0.01353429713934174,0.06521070439864657,0.9212549984620116
36047049700,617,0.30307941653160453,0.5494327390599676,0.14748784440842788,0.2625607779578606,0.46677471636953,0.2706645056726094,0.07941653160453808,0.2479740680713128,0.6726094003241491
36047049800,535,0.2,0.5532710280373832,0.2467289719626168,0.18317757009345795,0.4074766355140187,0.4093457943925234,0.10467289719626169,0.05794392523364486,0.8373831775700935
36047049900,420,0.20714285714285716,0.6142857142857143,0.17857142857142858,0.11666666666666667,0.1880952380952381,0.6952380952380952,0.20476190476190476,0.1595238095238095,0.6357142857142857
36047050001,341,0.30498533724340177,0.5806451612903226,0.11436950146627566,0.1466275659824047,0.2316715542521994,0.6217008797653959,0.0,0.017595307917888565,0.9824046920821115
36047050002,447,0.035794183445190156,0.3870246085011186,0.5771812080536913,0.0738255033557047,0.6666666666666666,0.2595078299776286,0.017897091722595078,0.015659955257270694,0.9664429530201343
36047050100,999,0.16916916916916916,0.44544544544544545,0.38538538538538536,0.14014014014014015,0.5045045045045045,0.35535535535535534,0.043043043043043044,0.1001001001001001,0.8568568568568569
36047050202,151,0.19205298013245034,0.5695364238410596,0.23841059602649006,0.2119205298013245,0.4503311258278146,0.33774834437086093,0.12582781456953643,0.046357615894039736,0.8278145695364238
36047050300,460,0.34347826086956523,0.5260869565217391,0.13043478260869565,0.25,0.5108695652173914,0.2391304347826087,0.043478260869565216,0.2891304347826087,0.6673913043478261
36047050401,276,0.17391304347826086,0.5905797101449275,0.23550724637681159,0.07608695652173914,0.25,0.6739130434782609,0.13043478260869565,0.06521739130434782,0.8043478260869565
36047050402,188,0.18617021276595744,0.6063829787234043,0.2074468085106383,0.18085106382978725,0.44680851063829785,0.3723404255319149,0.18085106382978725,0.2393617021276596,0.5797872340425532
36047050500,627,0.19457735247208932,0.5996810207336523,0.20574162679425836,0.09409888357256778,0.2535885167464115,0.6523125996810207,0.02073365231259968,0.0733652312599681,0.9059011164274322
36047050600,1291,0.1959721146398141,0.5584817970565453,0.24554608830364058,0.13632842757552285,0.4415182029434547,0.42215336948102244,0.009295120061967466,0.10921766072811774,0.8814872192099148
36047050700,2688,0.22767857142857142,0.5665922619047619,0.20572916666666666,0.27938988095238093,0.5044642857142857,0.21614583333333334,0.044642857142857144,0.04017857142857143,0.9151785714285714
36047050801,242,0.28512396694214875,0.5206611570247934,0.19421487603305784,0.32644628099173556,0.5454545454545454,0.128099173553719,0.0,0.5785123966942148,0.4214876033057851
36047050803,216,0.2824074074074074,0.49074074074074076,0.22685185185185186,0.24074074074074073,0.5879629629629629,0.1712962962962963,0.0,0.22685185185185186,0.7731481481481481
36047050804,61,0.19672131147540983,0.5245901639344263,0.2786885245901639,0.16393442622950818,0.5245901639344263,0.3114754098360656,0.04918032786885246,0.0,0.9508196721311475
36047050900,226,0.27876106194690264,0.5486725663716814,0.17256637168141592,0.37610619469026546,0.415929203539823,0.2079646017699115,0.18141592920353983,0.35398230088495575,0.4646017699115044
36047051001,533,0.4202626641651032,0.4446529080675422,0.1350844277673546,0.2945590994371482,0.5347091932457786,0.17073170731707318,0.0,0.46716697936210133,0.5328330206378987
36047051002,226,0.37168141592920356,0.415929203539823,0.21238938053097345,0.3008849557522124,0.6017699115044248,0.09734513274336283,0.004424778761061947,0.4557522123893805,0.5398230088495575
36047051100,261,0.2720306513409962,0.5440613026819924,0.1839080459770115,0.2567049808429119,0.367816091954023,0.37547892720306514,0.10344827586206896,0.36398467432950193,0.5325670498084292
36047051200,408,0.2107843137254902,0.5857843137254902,0.2034313725490196,0.11274509803921569,0.44607843137254904,0.4411764705882353,0.014705882352941176,0.28921568627450983,0.696078431372549
36047051300,734,0.27520435967302453,0.5326975476839237,0.19209809264305178,0.25204359673024523,0.4564032697547684,0.29155313351498635,0.1307901907356948,0.20435967302452315,0.6648501362397821
36047051400,207,0.21256038647342995,0.5845410628019324,0.2028985507246377,0.24154589371980675,0.5362318840579711,0.2222222222222222,0.04830917874396135,0.21739130434782608,0.7342995169082126
36047051500,541,0.27911275415896486,0.5822550831792976,0.13863216266173753,0.12199630314232902,0.30129390018484287,0.5767097966728281,0.1589648798521257,0.036968576709796676,0.8040665434380776
36047051601,51,0.13725490196078433,0.5490196078431373,0.3137254901960784,0.3333333333333333,0.5490196078431373,0.11764705882352941,0.17647058823529413,0.29411764705882354,0.5294117647058824
