w_geocode_ct,S000,SA01_Pct,SA02_Pct,SA03_Pct,SE01_Pct,SE02_Pct,SE03_Pct,SI01_Pct,SI02_Pct,SI03_Pct
36047026300,351,0.10826210826210826,0.6467236467236467,0.245014245014245,0.039886039886039885,0.13105413105413105,0.8290598290598291,0.002849002849002849,0.011396011396011397,0.9857549857549858
36047026400,1965,0.09363867684478372,0.5694656488549619,0.33689567430025447,0.24732824427480915,0.6391857506361324,0.11348600508905853,0.06157760814249364,0.03307888040712468,0.9053435114503817
36047026500,492,0.22154471544715448,0.6443089430894309,0.13414634146341464,0.06300813008130081,0.1910569105691057,0.7459349593495935,0.012195121951219513,0.024390243902439025,0.9634146341463414
36047026600,231,0.15584415584415584,0.5974025974025974,0.24675324675324675,0.2987012987012987,0.4155844155844156,0.2857142857142857,0.21212121212121213,0.2857142857142857,0.5021645021645021
36047026700,191,0.17801047120418848,0.5968586387434555,0.225130890052356,0.1099476439790576,0.34554973821989526,0.5445026178010471,0.0,0.12041884816753927,0.8795811518324608
36047026800,103,0.17475728155339806,0.6213592233009708,0.20388349514563106,0.2524271844660194,0.36893203883495146,0.3786407766990291,0.14563106796116504,0.20388349514563106,0.6504854368932039
36047026900,1077,0.403899721448468,0.5199628597957289,0.07613741875580315,0.04642525533890436,0.0807799442896936,0.872794800371402,0.0009285051067780873,0.014856081708449397,0.9842154131847726
36047027000,492,0.25609756097560976,0.5426829268292683,0.20121951219512196,0.12398373983739837,0.23983739837398374,0.6361788617886179,0.022357723577235773,0.006097560975609756,0.9715447154471545
36047027100,707,0.157001414427157,0.6039603960396039,0.23903818953323905,0.0876944837340877,0.21923620933521923,0.693069306930693,0.0,0.09476661951909476,0.9052333804809052
36047027200,58,0.034482758620689655,0.6896551724137931,0.27586206896551724,0.3103448275862069,0.43103448275862066,0.25862068965517243,0.1206896551724138,0.22413793103448276,0.6551724137931034
36047027300,179,0.329608938547486,0.44692737430167595,0.22346368715083798,0.19553072625698323,0.4245810055865922,0.37988826815642457,0.0,0.10614525139664804,0.8938547486033519
36047027400,354,0.10451977401129943,0.615819209039548,0.2796610169491525,0.12429378531073447,0.4435028248587571,0.4322033898305085,0.05084745762711865,0.09887005649717515,0.8502824858757062
36047027500,263,0.2509505703422053,0.5779467680608364,0.17110266159695817,0.11406844106463879,0.23954372623574144,0.6463878326996197,0.06844106463878327,0.09125475285171103,0.8403041825095057
36047027600,446,0.17488789237668162,0.5426008968609866,0.2825112107623318,0.2062780269058296,0.5358744394618834,0.257847533632287,0.1591928251121076,0.4103139013452915,0.4304932735426009
36047027700,278,0.24820143884892087,0.6151079136690647,0.1366906474820144,0.08273381294964029,0.2733812949640288,0.6438848920863309,0.0035971223021582736,0.1366906474820144,0.8597122302158273
36047027800,1343,0.20625465376023827,0.5212211466865228,0.27252419955323903,0.22710349962769918,0.5271779597915115,0.2457185405807893,0.021593447505584513,0.14743112434847358,0.8309754281459419
36047027900,200,0.225,0.51,0.265,0.11,0.5,0.39,0.005,0.265,0.73
36047028000,488,0.20491803278688525,0.5737704918032787,0.22131147540983606,0.06762295081967214,0.28688524590163933,0.6454918032786885,0.07581967213114754,0.5901639344262295,0.33401639344262296
36047028100,252,0.21825396825396826,0.6071428571428571,0.1746031746031746,0.14285714285714285,0.3492063492063492,0.5079365079365079,0.027777777777777776,0.21428571428571427,0.7579365079365079
36047028200,542,0.14022140221402213,0.6180811808118081,0.24169741697416974,0.07380073800738007,0.18081180811808117,0.7453874538745388,0.055350553505535055,0.05166051660516605,0.8929889298892989
36047028300,582,0.15979381443298968,0.634020618556701,0.20618556701030927,0.07560137457044673,0.25601374570446733,0.6683848797250859,0.0,0.022336769759450172,0.9776632302405498
36047028400,277,0.2527075812274368,0.5631768953068592,0.18411552346570398,0.34657039711191334,0.4368231046931408,0.21660649819494585,0.05776173285198556,0.3971119133574007,0.5451263537906137
36047028501,2662,0.1179564237415477,0.580015026296018,0.3020285499624343,0.03155522163786627,0.08903080390683696,0.8794139744552968,0.0011269722013523666,0.018031555221637866,0.9808414725770098
36047028502,238,0.25630252100840334,0.5714285714285714,0.1722689075630252,0.008403361344537815,0.11764705882352941,0.8739495798319328,0.0,0.0,1.0
36047028600,162,0.20987654320987653,0.5987654320987654,0.19135802469135801,0.345679012345679,0.4382716049382716,0.21604938271604937,0.05555555555555555,0.6049382716049383,0.3395061728395062
36047028700,213,0.26291079812206575,0.568075117370892,0.16901408450704225,0.22065727699530516,0.36619718309859156,0.4131455399061033,0.2535211267605634,0.09389671361502347,0.6525821596244131
36047028800,403,0.2555831265508685,0.5086848635235732,0.23573200992555832,0.3523573200992556,0.38213399503722084,0.2655086848635236,0.07196029776674938,0.27791563275434245,0.6501240694789082
36047028900,158,0.2088607594936709,0.6329113924050633,0.15822784810126583,0.25316455696202533,0.3227848101265823,0.4240506329113924,0.10759493670886076,0.17088607594936708,0.7215189873417721
36047029000,408,0.27450980392156865,0.5147058823529411,0.2107843137254902,0.2696078431372549,0.34068627450980393,0.3897058823529412,0.031862745098039214,0.2818627450980392,0.6862745098039216
36047029100,283,0.1625441696113074,0.6219081272084805,0.21554770318021202,0.05653710247349823,0.29328621908127206,0.6501766784452296,0.0,0.18021201413427562,0.8197879858657244
36047029200,134,0.26865671641791045,0.5373134328358209,0.19402985074626866,0.2537313432835821,0.3358208955223881,0.41044776119402987,0.05223880597014925,0.1044776119402985,0.8432835820895522
36047029300,515,0.1825242718446602,0.6271844660194175,0.19029126213592232,0.038834951456310676,0.1786407766990291,0.7825242718446602,0.0,0.03495145631067961,0.9650485436893204
36047029400,863,0.23406720741599074,0.46697566628041715,0.2989571263035921,0.12977983777520277,0.4020857473928158,0.4681344148319815,0.002317497103128621,0.24565469293163383,0.7520278099652375
36047029500,104,0.25961538461538464,0.6057692307692307,0.1346153846153846,0.22115384615384615,0.40384615384615385,0.375,0.028846153846153848,0.21153846153846154,0.7596153846153846
36047029600,767,0.20990873533246415,0.5410691003911343,0.24902216427640156,0.28683181225554105,0.5058670143415906,0.20730117340286833,0.05084745762711865,0.25945241199478486,0.6897001303780965
36047029700,213,0.13615023474178403,0.6103286384976526,0.2535211267605634,0.0892018779342723,0.29107981220657275,0.6197183098591549,0.0,0.03286384976525822,0.9671361502347418
36047029800,462,0.23593073593073594,0.5324675324675324,0.23160173160173161,0.21428571428571427,0.4069264069264069,0.3787878787878788,0.12554112554112554,0.08658008658008658,0.7878787878787878
36047029900,297,0.18855218855218855,0.4713804713804714,0.3400673400673401,0.15488215488215487,0.32996632996632996,0.5151515151515151,0.006734006734006734,0.15488215488215487,0.8383838383838383
36047030000,232,0.17672413793103448,0.5732758620689655,0.25,0.2672413793103448,0.40948275862068967,0.3232758620689655,0.1206896551724138,0.23706896551724138,0.6422413793103449
36047030100,485,0.22474226804123712,0.6,0.17525773195876287,0.15051546391752577,0.2865979381443299,0.5628865979381443,0.010309278350515464,0.13402061855670103,0.8556701030927835
36047030200,93,0.15053763440860216,0.5268817204301075,0.3225806451612903,0.1935483870967742,0.34408602150537637,0.46236559139784944,0.21505376344086022,0.10752688172043011,0.6774193548387096
36047030300,520,0.12884615384615383,0.5615384615384615,0.3096153846153846,0.05576923076923077,0.2,0.7442307692307693,0.2923076923076923,0.24423076923076922,0.4634615384615385
36047030400,889,0.16985376827896512,0.5973003374578177,0.23284589426321708,0.09561304836895389,0.26659167604049494,0.6377952755905512,0.015748031496062992,0.2609673790776153,0.7232845894263217
36047030500,1194,0.1984924623115578,0.6214405360134003,0.1800670016750419,0.09798994974874371,0.2370184254606365,0.6649916247906198,0.20016750418760468,0.1423785594639866,0.6574539363484088
36047030600,426,0.1267605633802817,0.6009389671361502,0.27230046948356806,0.08450704225352113,0.24882629107981222,0.6666666666666666,0.1056338028169014,0.11737089201877934,0.7769953051643192
36047030700,1074,0.1266294227188082,0.5921787709497207,0.2811918063314711,0.0893854748603352,0.26908752327746743,0.6415270018621974,0.012104283054003724,0.49906890130353815,0.4888268156424581
36047030800,1752,0.1358447488584475,0.5850456621004566,0.2791095890410959,0.0639269406392694,0.386986301369863,0.5490867579908676,0.02454337899543379,0.365296803652968,0.6101598173515982
36047030900,423,0.20567375886524822,0.6217494089834515,0.17257683215130024,0.1182033096926714,0.25059101654846333,0.6312056737588653,0.014184397163120567,0.17257683215130024,0.8132387706855791
36047031100,255,0.19607843137254902,0.5764705882352941,0.22745098039215686,0.06666666666666667,0.21176470588235294,0.7215686274509804,0.11372549019607843,0.2,0.6862745098039216
36047031300,108,0.14814814814814814,0.6388888888888888,0.21296296296296297,0.1388888888888889,0.3333333333333333,0.5277777777777778,0.027777777777777776,0.17592592592592593,0.7962962962962963
36047031401,342,0.13742690058479531,0.6081871345029239,0.2543859649122807,0.13450292397660818,0.34502923976608185,0.52046783625731,0.09941520467836257,0.10526315789473684,0.7953216374269005
36047031500,285,0.21754385964912282,0.6140350877192983,0.16842105263157894,0.26666666666666666,0.41754385964912283,0.3157894736842105,0.03508771929824561,0.14035087719298245,0.8245614035087719
36047031701,476,0.37815126050420167,0.4495798319327731,0.1722689075630252,0.24579831932773108,0.4579831932773109,0.296218487394958,0.05042016806722689,0.11134453781512606,0.8382352941176471
36047031702,248,0.23387096774193547,0.592741935483871,0.17338709677419356,0.31048387096774194,0.2862903225806452,0.4032258064516129,0.04838709677419355,0.2217741935483871,0.7298387096774194
36047031900,589,0.3735144312393888,0.4227504244482173,0.2037351443123939,0.23599320882852293,0.35144312393887944,0.41256366723259763,0.008488964346349746,0.08828522920203735,0.9032258064516129
36047032100,793,0.22824716267339218,0.5725094577553594,0.19924337957124844,0.23076923076923078,0.5397225725094578,0.22950819672131148,0.006305170239596469,0.0201765447667087,0.9735182849936949
36047032300,291,0.27147766323024053,0.4948453608247423,0.23367697594501718,0.15463917525773196,0.41237113402061853,0.4329896907216495,0.06529209621993128,0.21305841924398625,0.7216494845360825
36047032500,425,0.2752941176470588,0.5152941176470588,0.20941176470588235,0.22588235294117648,0.32,0.4541176470588235,0.009411764705882352,0.1011764705882353,0.8894117647058823
36047032600,715,0.18321678321678322,0.5720279720279721,0.24475524475524477,0.13426573426573427,0.2517482517482518,0.6139860139860139,0.08671328671328671,0.14405594405594405,0.7692307692307693
36047032700,911,0.34357848518111966,0.5268935236004391,0.12952799121844127,0.150384193194292,0.36553238199780463,0.4840834248079034,0.04061470911086718,0.2283205268935236,0.7310647639956093
36047032800,491,0.12627291242362526,0.5336048879837068,0.34012219959266804,0.09979633401221996,0.515274949083503,0.384928716904277,0.02240325865580448,0.6924643584521385,0.285132382892057
36047032900,317,0.19558359621451105,0.4416403785488959,0.3627760252365931,0.08832807570977919,0.48580441640378547,0.42586750788643535,0.01892744479495268,0.11356466876971609,0.8675078864353313
36047033000,400,0.165,0.635,0.2,0.105,0.325,0.57,0.0,0.075,0.925
36047033100,550,0.19636363636363635,0.5618181818181818,0.24181818181818182,0.11454545454545455,0.31636363636363635,0.5690909090909091,0.005454545454545455,0.22545454545454546,0.769090909090909
36047033300,453,0.2671081677704194,0.5408388520971302,0.19205298013245034,0.11699779249448124,0.423841059602649,0.45916114790286977,0.037527593818984545,0.2693156732891832,0.6931567328918322
36047033500,374,0.27540106951871657,0.5641711229946524,0.16042780748663102,0.24331550802139038,0.5053475935828877,0.25133689839572193,0.01871657754010695,0.35294117647058826,0.6283422459893048
36047033600,211,0.2132701421800948,0.5355450236966824,0.25118483412322273,0.22748815165876776,0.38388625592417064,0.3886255924170616,0.10426540284360189,0.22274881516587677,0.6729857819905213
36047033701,483,0.19668737060041408,0.587991718426501,0.2153209109730849,0.18840579710144928,0.2650103519668737,0.546583850931677,0.002070393374741201,0.008281573498964804,0.989648033126294
36047033702,445,0.31235955056179776,0.45617977528089887,0.23146067415730337,0.3325842696629214,0.4067415730337079,0.2606741573033708,0.02696629213483146,0.035955056179775284,0.9370786516853933
36047033900,233,0.33905579399141633,0.49356223175965663,0.16738197424892703,0.2145922746781116,0.4248927038626609,0.3605150214592275,0.08583690987124463,0.45064377682403434,0.463519313304721
36047034000,757,0.07397622192866579,0.48348745046235136,0.4425363276089828,0.05416116248348745,0.3276089828269485,0.618229854689564,0.001321003963011889,0.0,0.9986789960369881
36047034100,349,0.10315186246418338,0.5415472779369628,0.3553008595988539,0.08022922636103152,0.4670487106017192,0.45272206303724927,0.0,0.008595988538681949,0.9914040114613181
36047034200,604,0.1605960264900662,0.5860927152317881,0.2533112582781457,0.07947019867549669,0.25165562913907286,0.6688741721854304,0.011589403973509934,0.06456953642384106,0.9238410596026491
36047034300,374,0.18983957219251338,0.6256684491978609,0.18449197860962566,0.0374331550802139,0.18716577540106952,0.7754010695187166,0.00267379679144385,0.013368983957219251,0.983957219251337
36047034500,144,0.1388888888888889,0.6319444444444444,0.22916666666666666,0.10416666666666667,0.2222222222222222,0.6736111111111112,0.0,0.16666666666666666,0.8333333333333334
36047034700,429,0.1958041958041958,0.6223776223776224,0.18181818181818182,0.06526806526806526,0.2773892773892774,0.6573426573426573,0.0,0.013986013986013986,0.986013986013986
36047034800,943,0.2990455991516437,0.47295864262990456,0.22799575821845175,0.22799575821845175,0.49522799575821846,0.2767762460233298,0.1283138918345705,0.4559915164369035,0.41569459172852596
36047034901,146,0.23972602739726026,0.5273972602739726,0.2328767123287671,0.2876712328767123,0.541095890410959,0.17123287671232876,0.0,0.3150684931506849,0.684931506849315
36047034902,134,0.15671641791044777,0.6268656716417911,0.21641791044776118,0.16417910447761194,0.3283582089552239,0.5074626865671642,0.03731343283582089,0.08955223880597014,0.8731343283582089
36047035000,431,0.22041763341067286,0.5777262180974478,0.20185614849187936,0.09744779582366589,0.2482598607888631,0.654292343387471,0.01160092807424594,0.2111368909512761,0.777262180974478
36047035101,296,0.15878378378378377,0.5844594594594594,0.25675675675675674,0.16891891891891891,0.3918918918918919,0.4391891891891892,0.02027027027027027,0.28378378378378377,0.6959459459459459
36047035102,150,0.2733333333333333,0.52,0.20666666666666667,0.30666666666666664,0.4533333333333333,0.24,0.0,0.38666666666666666,0.6133333333333333
36047035200,576,0.1996527777777778,0.5295138888888888,0.2708333333333333,0.09027777777777778,0.24131944444444445,0.6684027777777778,0.003472222222222222,0.09027777777777778,0.90625
36047035301,239,0.09623430962343096,0.6527196652719666,0.2510460251046025,0.06276150627615062,0.18410041841004185,0.7531380753138075,0.0,0.03347280334728033,0.9665271966527197
36047035302,57,0.21052631578947367,0.5789473684210527,0.21052631578947367,0.14035087719298245,0.5263157894736842,0.3333333333333333,0.07017543859649122,0.21052631578947367,0.7192982456140351
36047035400,1541,0.19662556781310836,0.5704088254380273,0.23296560674886438,0.07203114860480207,0.23880597014925373,0.6891628812459442,0.007787151200519144,0.18948734587929916,0.8027255029201817
36047035500,222,0.23423423423423423,0.4954954954954955,0.2702702702702703,0.14864864864864866,0.42792792792792794,0.42342342342342343,0.018018018018018018,0.12162162162162163,0.8603603603603603
36047035601,312,0.16987179487179488,0.5032051282051282,0.3269230769230769,0.17307692307692307,0.6089743589743589,0.21794871794871795,0.0,0.019230769230769232,0.9807692307692307
36047035602,457,0.12253829321663019,0.5514223194748359,0.32603938730853393,0.14660831509846828,0.49671772428884026,0.35667396061269147,0.010940919037199124,0.06564551422319474,0.9234135667396062
36047035701,22,0.0,0.5,0.5,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.0,0.4090909090909091,0.5909090909090909
36047035900,220,0.13636363636363635,0.5181818181818182,0.34545454545454546,0.07727272727272727,0.39545454545454545,0.5272727272727272,0.0,0.031818181818181815,0.9681818181818181
36047036001,223,0.25112107623318386,0.47085201793721976,0.27802690582959644,0.23318385650224216,0.3901345291479821,0.37668161434977576,0.04484304932735426,0.5919282511210763,0.3632286995515695
36047036002,437,0.3524027459954233,0.40503432494279173,0.2425629290617849,0.2036613272311213,0.40045766590389015,0.39588100686498856,0.02745995423340961,0.20823798627002288,0.7643020594965675
36047036100,321,0.19937694704049844,0.632398753894081,0.16822429906542055,0.20249221183800623,0.4953271028037383,0.30218068535825543,0.006230529595015576,0.37694704049844235,0.616822429906542
36047036200,1252,0.1805111821086262,0.5279552715654952,0.2915335463258786,0.2731629392971246,0.4984025559105431,0.22843450479233227,0.006389776357827476,0.19329073482428116,0.8003194888178914
36047036300,123,0.13008130081300814,0.6260162601626016,0.24390243902439024,0.1951219512195122,0.2682926829268293,0.5365853658536586,0.0,0.08130081300813008,0.9186991869918699
36047036400,1192,0.21644295302013422,0.5713087248322147,0.21224832214765102,0.14093959731543623,0.610738255033557,0.2483221476510067,0.01929530201342282,0.034395973154362415,0.9463087248322147
36047036501,464,0.10560344827586207,0.6271551724137931,0.2672413793103448,0.05387931034482758,0.27155172413793105,0.6745689655172413,0.0,0.032327586206896554,0.9676724137931034
36047036502,155,0.2,0.567741935483871,0.23225806451612904,0.16129032258064516,0.4064516129032258,0.432258064516129,0.01935483870967742,0.2,0.7806451612903226
36047036600,3226,0.10663360198388097,0.5220086794792312,0.37135771853688776,0.20396776193428395,0.5805951642901426,0.21543707377557347,0.0030998140111593306,0.02169869807811531,0.9752014879107254
36047036700,2030,0.13054187192118227,0.5679802955665024,0.30147783251231525,0.2354679802955665,0.6014778325123152,0.16305418719211823,0.03694581280788178,0.02561576354679803,0.9374384236453202
36047036900,323,0.15170278637770898,0.653250773993808,0.19504643962848298,0.1021671826625387,0.29721362229102166,0.6006191950464397,0.018575851393188854,0.12074303405572756,0.8606811145510835
36047037000,4987,0.10126328453980349,0.5785041106877883,0.3202326047724083,0.09484660116302386,0.3112091437738119,0.5939442550631642,0.006617204732303991,0.013835973531181071,0.979546821736515
36047037100,265,0.12075471698113208,0.5132075471698113,0.3660377358490566,0.09056603773584905,0.6075471698113207,0.3018867924528302,0.0,0.026415094339622643,0.9735849056603774
36047037300,240,0.2875,0.5333333333333333,0.17916666666666667,0.18333333333333332,0.425,0.39166666666666666,0.029166666666666667,0.4125,0.5583333333333333
36047037401,262,0.15267175572519084,0.5954198473282443,0.25190839694656486,0.10305343511450382,0.30916030534351147,0.5877862595419847,0.2366412213740458,0.07633587786259542,0.6870229007633588
36047037402,1456,0.15453296703296704,0.5185439560439561,0.3269230769230769,0.1717032967032967,0.5693681318681318,0.25892857142857145,0.016483516483516484,0.061126373626373624,0.9223901098901099
36047037500,1146,0.19284467713787085,0.4860383944153578,0.32111692844677137,0.14485165794066318,0.4886561954624782,0.36649214659685864,0.0,0.04363001745200698,0.956369982547993
36047037700,68,0.20588235294117646,0.5147058823529411,0.27941176470588236,0.08823529411764706,0.5882352941176471,0.3235294117647059,0.14705882352941177,0.20588235294117646,0.6470588235294118
36047037900,159,0.1320754716981132,0.6163522012578616,0.25157232704402516,0.05660377358490566,0.23270440251572327,0.710691823899371,0.0,0.10062893081761007,0.89937106918239
36047038100,139,0.2014388489208633,0.60431654676259,0.19424460431654678,0.1223021582733813,0.3237410071942446,0.5539568345323741,0.1366906474820144,0.17985611510791366,0.6834532374100719
36047038200,373,0.1876675603217158,0.517426273458445,0.2949061662198391,0.09919571045576407,0.5013404825737265,0.39946380697050937,0.10455764075067024,0.4450402144772118,0.450402144772118
36047038300,276,0.2427536231884058,0.5652173913043478,0.19202898550724637,0.06159420289855073,0.32608695652173914,0.6123188405797102,0.0036231884057971015,0.025362318840579712,0.9710144927536232
36047038500,479,0.12526096033402923,0.6200417536534447,0.2546972860125261,0.04384133611691023,0.17118997912317327,0.7849686847599165,0.022964509394572025,0.010438413361169102,0.9665970772442589
36047038600,762,0.16929133858267717,0.5721784776902887,0.2585301837270341,0.17454068241469817,0.531496062992126,0.29396325459317585,0.06167979002624672,0.20603674540682415,0.7322834645669292
36047038700,539,0.1391465677179963,0.6029684601113172,0.25788497217068646,0.07792207792207792,0.24675324675324675,0.6753246753246753,0.061224489795918366,0.16883116883116883,0.7699443413729128
36047038800,153,0.11764705882352941,0.5620915032679739,0.3202614379084967,0.19607843137254902,0.3790849673202614,0.42483660130718953,0.026143790849673203,0.5098039215686274,0.46405228758169936
36047038900,634,0.30126182965299686,0.5157728706624606,0.1829652996845426,0.138801261829653,0.41324921135646686,0.4479495268138801,0.12145110410094637,0.23817034700315456,0.6403785488958991
36047039000,125,0.344,0.472,0.184,0.12,0.416,0.464,0.104,0.712,0.184
36047039100,305,0.1540983606557377,0.5967213114754099,0.24918032786885247,0.09836065573770492,0.3475409836065574,0.5540983606557377,0.16721311475409836,0.04918032786885246,0.7836065573770492
36047039200,232,0.2974137931034483,0.5,0.2025862068965517,0.34051724137931033,0.35344827586206895,0.30603448275862066,0.1206896551724138,0.2543103448275862,0.625
36047039300,474,0.229957805907173,0.5970464135021097,0.1729957805907173,0.0970464135021097,0.2721518987341772,0.630801687763713,0.14767932489451477,0.1160337552742616,0.7362869198312236
36047039400,360,0.20277777777777778,0.5694444444444444,0.22777777777777777,0.1388888888888889,0.37222222222222223,0.4888888888888889,0.0,0.22777777777777777,0.7722222222222223
36047039500,147,0.22448979591836735,0.6326530612244898,0.14285714285714285,0.25170068027210885,0.5374149659863946,0.2108843537414966,0.006802721088435374,0.41496598639455784,0.5782312925170068
36047039600,149,0.2684563758389262,0.5100671140939598,0.2214765100671141,0.18791946308724833,0.40268456375838924,0.40939597315436244,0.06040268456375839,0.2953020134228188,0.6442953020134228
36047039700,151,0.304635761589404,0.47019867549668876,0.2251655629139073,0.1986754966887417,0.5695364238410596,0.23178807947019867,0.0,0.5960264900662252,0.40397350993377484
36047039800,596,0.12751677852348994,0.5721476510067114,0.30033557046979864,0.174496644295302,0.2986577181208054,0.5268456375838926,0.3187919463087248,0.25,0.4312080536912752
36047039900,122,0.13114754098360656,0.639344262295082,0.22950819672131148,0.13114754098360656,0.319672131147541,0.5491803278688525,0.06557377049180328,0.12295081967213115,0.8114754098360656
36047040000,502,0.2868525896414343,0.5338645418326693,0.17928286852589642,0.15338645418326693,0.3047808764940239,0.5418326693227091,0.13545816733067728,0.34860557768924305,0.5159362549800797
36047040100,251,0.1553784860557769,0.6294820717131474,0.2151394422310757,0.07569721115537849,0.23904382470119523,0.6852589641434262,0.0,0.1593625498007968,0.8406374501992032
36047040200,300,0.38,0.47333333333333333,0.14666666666666667,0.25333333333333335,0.43333333333333335,0.31333333333333335,0.10666666666666667,0.11666666666666667,0.7766666666666666
36047040300,1068,0.18445692883895132,0.5664794007490637,0.24906367041198502,0.18632958801498128,0.5599250936329588,0.25374531835205993,0.035580524344569285,0.1601123595505618,0.8043071161048689
36047040400,368,0.18206521739130435,0.5516304347826086,0.266304347826087,0.1956521739130435,0.26902173913043476,0.5353260869565217,0.27717391304347827,0.15489130434782608,0.5679347826086957
36047040500,111,0.1891891891891892,0.5765765765765766,0.23423423423423423,0.10810810810810811,0.23423423423423423,0.6576576576576577,0.2882882882882883,0.0990990990990991,0.6126126126126126
36047040600,33,0.09090909090909091,0.8181818181818182,0.09090909090909091,0.15151515151515152,0.3939393939393939,0.45454545454545453,0.18181818181818182,0.3939393939393939,0.42424242424242425
36047040800,110,0.2909090909090909,0.44545454545454544,0.2636363636363636,0.35454545454545455,0.37272727272727274,0.2727272727272727,0.2545454545454545,0.24545454545454545,0.5
36047040900,129,0.16279069767441862,0.5968992248062015,0.24031007751937986,0.08527131782945736,0.5968992248062015,0.3178294573643411,0.16279069767441862,0.2713178294573643,0.5658914728682171
36047041000,543,0.2578268876611418,0.5432780847145487,0.19889502762430938,0.09760589318600368,0.3149171270718232,0.5874769797421732,0.022099447513812154,0.0,0.9779005524861878
36047041100,26,0.34615384615384615,0.46153846153846156,0.19230769230769232,0.19230769230769232,0.34615384615384615,0.46153846153846156,0.0,0.5384615384615384,0.46153846153846156
36047041200,3952,0.16194331983805668,0.5766700404858299,0.26138663967611336,0.16219635627530365,0.6376518218623481,0.20015182186234817,0.00354251012145749,0.021761133603238867,0.9746963562753036
36047041300,90,0.13333333333333333,0.6111111111111112,0.25555555555555554,0.13333333333333333,0.25555555555555554,0.6111111111111112,0.044444444444444446,0.2111111111111111,0.7444444444444445
36047041401,633,0.4628751974723539,0.40126382306477093,0.1358609794628752,0.23222748815165878,0.4881516587677725,0.2796208530805687,0.004739336492890996,0.3617693522906793,0.6334913112164297
36047041402,77,0.15584415584415584,0.5714285714285714,0.2727272727272727,0.2597402597402597,0.4805194805194805,0.2597402597402597,0.35064935064935066,0.2597402597402597,0.38961038961038963
36047041500,125,0.136,0.664,0.2,0.128,0.184,0.688,0.016,0.096,0.888
36047041600,328,0.31097560975609756,0.45426829268292684,0.2347560975609756,0.3475609756097561,0.2926829268292683,0.3597560975609756,0.006097560975609756,0.06097560975609756,0.9329268292682927
36047041700,113,0.07079646017699115,0.6902654867256637,0.23893805309734514,0.07964601769911504,0.3008849557522124,0.6194690265486725,0.07964601769911504,0.08849557522123894,0.831858407079646
36047041800,480,0.175,0.51875,0.30625,0.24166666666666667,0.5208333333333334,0.2375,0.03333333333333333,0.16458333333333333,0.8020833333333334
36047041900,89,0.23595505617977527,0.5393258426966292,0.2247191011235955,0.15730337078651685,0.4606741573033708,0.38202247191011235,0.0,0.3146067415730337,0.6853932584269663
36047042000,1270,0.1236220472440945,0.5307086614173229,0.34566929133858265,0.17716535433070865,0.47401574803149604,0.3488188976377953,0.012598425196850394,0.12283464566929134,0.8645669291338582
36047042100,129,0.24806201550387597,0.5968992248062015,0.15503875968992248,0.18604651162790697,0.6046511627906976,0.20930232558139536,0.07751937984496124,0.34108527131782945,0.5813953488372093
36047042200,575,0.271304347826087,0.4973913043478261,0.23130434782608697,0.19652173913043477,0.40347826086956523,0.4,0.09565217391304348,0.3008695652173913,0.6034782608695652
36047042300,592,0.16722972972972974,0.5625,0.2702702702702703,0.10135135135135136,0.3327702702702703,0.5658783783783784,0.02027027027027027,0.06925675675675676,0.910472972972973
36047042400,346,0.23121387283236994,0.5722543352601156,0.19653179190751446,0.14450867052023122,0.38439306358381503,0.47109826589595377,0.046242774566473986,0.315028901734104,0.638728323699422
36047042500,525,0.14857142857142858,0.6361904761904762,0.21523809523809523,0.07809523809523809,0.18285714285714286,0.7390476190476191,0.05142857142857143,0.05714285714285714,0.8914285714285715
36047042600,298,0.21140939597315436,0.5436241610738255,0.24496644295302014,0.2483221476510067,0.3859060402684564,0.36577181208053694,0.15436241610738255,0.33221476510067116,0.5134228187919463
36047042700,317,0.24605678233438485,0.6088328075709779,0.14511041009463724,0.17034700315457413,0.5425867507886435,0.2870662460567823,0.031545741324921134,0.3280757097791798,0.6403785488958991
36047042800,1842,0.10314875135722042,0.5591748099891423,0.33767643865363733,0.1786102062975027,0.5738327904451683,0.247557003257329,0.013572204125950055,0.026601520086862108,0.9598262757871878
36047042900,186,0.3010752688172043,0.5698924731182796,0.12903225806451613,0.3010752688172043,0.45161290322580644,0.24731182795698925,0.11290322580645161,0.43010752688172044,0.45698924731182794
36047043000,354,0.211864406779661,0.5790960451977402,0.20903954802259886,0.1694915254237288,0.4604519774011299,0.3700564971751412,0.062146892655367235,0.16101694915254236,0.7768361581920904
36047043100,2104,0.37832699619771865,0.5251901140684411,0.09648288973384031,0.08079847908745247,0.15399239543726237,0.7652091254752852,0.006178707224334601,0.16539923954372623,0.8284220532319392
36047043200,309,0.20388349514563106,0.5275080906148867,0.2686084142394822,0.24919093851132687,0.4110032362459547,0.33980582524271846,0.16828478964401294,0.3042071197411003,0.5275080906148867
36047043300,857,0.1353558926487748,0.6557759626604434,0.2088681446907818,0.050175029171528586,0.21236872812135357,0.7374562427071178,0.0,0.045507584597432905,0.9544924154025671
36047043400,330,0.1606060606060606,0.6090909090909091,0.23030303030303031,0.1393939393939394,0.37272727272727274,0.48787878787878786,0.03939393939393939,0.1303030303030303,0.8303030303030303
