h_geocode_ct,S000,SA01_Pct,SA02_Pct,SA03_Pct,SE01_Pct,SE02_Pct,SE03_Pct,SI01_Pct,SI02_Pct,SI03_Pct
36047003600,1560,0.15064102564102563,0.610897435897436,0.23846153846153847,0.10961538461538461,0.21923076923076923,0.6711538461538461,0.04871794871794872,0.12628205128205128,0.825
36047003700,2272,0.2830105633802817,0.6588908450704225,0.058098591549295774,0.05677816901408451,0.08450704225352113,0.8587147887323944,0.02420774647887324,0.09683098591549295,0.8789612676056338
36047003800,614,0.1791530944625407,0.5390879478827362,0.28175895765472314,0.11563517915309446,0.19543973941368079,0.6889250814332247,0.06026058631921824,0.11237785016286644,0.8273615635179153
36047003900,1378,0.2227866473149492,0.634978229317852,0.14223512336719885,0.08345428156748912,0.14731494920174165,0.7692307692307693,0.033381712626995644,0.09869375907111756,0.8679245283018868
36047004100,1501,0.2211858760826116,0.6175882744836776,0.16122584943371085,0.07128580946035976,0.12258494337108594,0.8061292471685543,0.02664890073284477,0.09526982011992005,0.8780812791472352
36047004300,1824,0.21875,0.6535087719298246,0.12774122807017543,0.08333333333333333,0.11732456140350878,0.7993421052631579,0.023574561403508772,0.09484649122807018,0.881578947368421
36047004400,1031,0.18331716779825413,0.5441319107662463,0.2725509214354995,0.11542192046556742,0.17652764306498545,0.7080504364694471,0.06789524733268672,0.15324927255092144,0.7788554801163918
36047004500,1746,0.16953035509736541,0.650057273768614,0.18041237113402062,0.07674684994272624,0.09507445589919816,0.8281786941580757,0.026345933562428408,0.09965635738831616,0.8739977090492554
36047004600,559,0.22898032200357782,0.5295169946332737,0.24150268336314848,0.13774597495527727,0.20930232558139536,0.6529516994633273,0.0518783542039356,0.15026833631484796,0.7978533094812165
36047004700,940,0.15425531914893617,0.7021276595744681,0.14361702127659576,0.10957446808510639,0.14361702127659576,0.7468085106382979,0.03404255319148936,0.10425531914893617,0.8617021276595744
36047004900,1205,0.175103734439834,0.674688796680498,0.15020746887966804,0.07385892116182573,0.12946058091286308,0.7966804979253111,0.03236514522821577,0.09626556016597511,0.8713692946058091
36047005000,1065,0.1596244131455399,0.5380281690140845,0.3023474178403756,0.09671361502347418,0.1812206572769953,0.7220657276995305,0.038497652582159626,0.14366197183098592,0.8178403755868544
36047005100,1124,0.13790035587188612,0.7135231316725978,0.148576512455516,0.09341637010676157,0.14590747330960854,0.7606761565836299,0.04181494661921708,0.1387900355871886,0.8193950177935944
36047005201,611,0.1407528641571195,0.563011456628478,0.29623567921440264,0.09983633387888707,0.19476268412438624,0.7054009819967266,0.06873977086743044,0.14402618657937807,0.7872340425531915
36047005202,1078,0.12987012987012986,0.5936920222634509,0.2764378478664193,0.09461966604823747,0.19480519480519481,0.7105751391465677,0.04452690166975881,0.11410018552875696,0.8413729128014842
36047005301,960,0.14479166666666668,0.7010416666666667,0.15416666666666667,0.0875,0.22604166666666667,0.6864583333333333,0.06145833333333333,0.11354166666666667,0.825
36047005302,8,0.125,0.625,0.25,0.125,0.125,0.75,0.0,0.125,0.875
36047005303,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
36047005400,1378,0.16690856313497823,0.5624092888243831,0.2706821480406386,0.11828737300435414,0.23367198838896952,0.6480406386066764,0.04644412191582003,0.13425253991291727,0.8193033381712627
36047005601,1196,0.13879598662207357,0.6036789297658863,0.25752508361204013,0.09949832775919733,0.16722408026755853,0.7332775919732442,0.057692307692307696,0.12709030100334448,0.8152173913043478
36047005602,850,0.19411764705882353,0.5905882352941176,0.21529411764705883,0.10588235294117647,0.22,0.6741176470588235,0.03294117647058824,0.12705882352941175,0.84
36047005800,1375,0.2050909090909091,0.6,0.19490909090909092,0.12436363636363636,0.248,0.6276363636363637,0.05236363636363636,0.14472727272727273,0.8029090909090909
36047005900,722,0.2146814404432133,0.6191135734072022,0.16620498614958448,0.12188365650969529,0.2659279778393352,0.6121883656509696,0.05124653739612189,0.13157894736842105,0.817174515235457
36047006000,1068,0.20692883895131087,0.6076779026217228,0.1853932584269663,0.1301498127340824,0.22659176029962547,0.6432584269662921,0.04681647940074907,0.1694756554307116,0.7837078651685393
36047006200,1151,0.20677671589921806,0.5864465682015638,0.20677671589921806,0.13814074717636837,0.24413553431798435,0.6177237185056472,0.052128583840139006,0.12250217202432667,0.8253692441355344
36047006300,1068,0.16104868913857678,0.6956928838951311,0.14325842696629212,0.07865168539325842,0.15636704119850187,0.7649812734082397,0.03464419475655431,0.1104868913857678,0.8548689138576779
36047006400,1331,0.19083395942900075,0.5860255447032306,0.2231404958677686,0.13673929376408714,0.23816679188580014,0.6250939143501127,0.06235912847483095,0.13749060856498874,0.8001502629601803
36047006500,2334,0.15638389031705227,0.7039417309340189,0.13967437874892888,0.0818337617823479,0.11825192802056556,0.7999143101970866,0.026135389888603255,0.09768637532133675,0.87617823479006
36047006600,1599,0.20075046904315197,0.5841150719199499,0.21513445903689807,0.13070669168230145,0.23076923076923078,0.6385240775484677,0.056910569105691054,0.14821763602251406,0.7948717948717948
36047006700,1602,0.15480649188514356,0.6916354556803995,0.15355805243445692,0.07178526841448189,0.12109862671660425,0.8071161048689138,0.03620474406991261,0.1136079900124844,0.850187265917603
36047006800,1750,0.24571428571428572,0.5537142857142857,0.20057142857142857,0.1422857142857143,0.2925714285714286,0.5651428571428572,0.052571428571428575,0.1417142857142857,0.8057142857142857
36047006901,820,0.21585365853658536,0.6695121951219513,0.11463414634146342,0.07560975609756097,0.10121951219512196,0.823170731707317,0.036585365853658534,0.10853658536585366,0.8548780487804878
36047006902,938,0.22281449893390193,0.6439232409381663,0.13326226012793177,0.07142857142857142,0.13219616204690832,0.7963752665245203,0.02771855010660981,0.09914712153518124,0.8731343283582089
36047007000,962,0.20997920997921,0.49480249480249483,0.29521829521829523,0.1444906444906445,0.26715176715176714,0.5883575883575883,0.0498960498960499,0.15592515592515593,0.7941787941787942
36047007100,1654,0.26118500604594924,0.5719467956469165,0.16686819830713423,0.13905683192261184,0.3174123337363966,0.5435308343409916,0.034461910519951636,0.16505441354292624,0.8004836759371221
36047007200,682,0.25513196480938416,0.5381231671554252,0.20674486803519063,0.18914956011730205,0.3724340175953079,0.43841642228739003,0.10703812316715543,0.16129032258064516,0.7316715542521994
36047007400,1631,0.26180257510729615,0.5542611894543225,0.18393623543838136,0.21091354996934397,0.3948497854077253,0.3942366646229307,0.08767627222562845,0.1759656652360515,0.73635806253832
36047007500,1953,0.15668202764976957,0.6717869943676396,0.1715309779825909,0.0706605222734255,0.12698412698412698,0.8023553507424476,0.027649769585253458,0.11367127496159754,0.858678955453149
36047007600,1414,0.26732673267326734,0.5502121640735502,0.18246110325318246,0.17043847241867044,0.40664780763790664,0.4229137199434229,0.08415841584158416,0.16478076379066478,0.751060820367751
36047007700,2581,0.164664858581945,0.7094149554436265,0.12592018597442853,0.06780317706315382,0.11042231693142193,0.8217745060054242,0.029445951181712515,0.10887253002712127,0.8616815187911662
36047007800,1561,0.25944907110826393,0.5663036515054453,0.17424727738629084,0.15502882767456758,0.4138372837924407,0.43113388853299167,0.09224855861627163,0.17040358744394618,0.7373478539397822
36047008000,1333,0.25806451612903225,0.5543885971492873,0.18754688672168043,0.14028507126781695,0.35183795948987245,0.5078769692423106,0.08252063015753938,0.17554388597149287,0.7419354838709677
36047008200,1287,0.2836052836052836,0.5407925407925408,0.17560217560217561,0.1320901320901321,0.36363636363636365,0.5042735042735043,0.08469308469308469,0.18104118104118105,0.7342657342657343
36047008400,1135,0.26784140969162995,0.5462555066079295,0.18590308370044054,0.14096916299559473,0.3312775330396476,0.5277533039647577,0.0881057268722467,0.1682819383259912,0.7436123348017621
36047008500,2317,0.256797583081571,0.5533016832110488,0.18990073370738023,0.18515321536469573,0.44065602071644366,0.3741907639188606,0.05567544238239102,0.1950798446266724,0.7492447129909365
36047008600,143,0.3076923076923077,0.4195804195804196,0.2727272727272727,0.20279720279720279,0.43356643356643354,0.36363636363636365,0.0979020979020979,0.2727272727272727,0.6293706293706294
36047008800,1187,0.2333614153327717,0.5880370682392586,0.17860151642796968,0.17270429654591407,0.32940185341196293,0.497893850042123,0.08171861836562763,0.16343723673125526,0.7548441449031171
36047009001,551,0.27041742286751363,0.5644283121597096,0.16515426497277677,0.2177858439201452,0.35390199637023595,0.4283121597096189,0.09437386569872959,0.15063520871143377,0.7549909255898367
36047009002,493,0.2129817444219067,0.5862068965517241,0.20081135902636918,0.2028397565922921,0.4158215010141988,0.3813387423935091,0.07302231237322515,0.1663286004056795,0.7606490872210954
36047009201,626,0.21725239616613418,0.5894568690095847,0.19329073482428116,0.22364217252396165,0.41054313099041534,0.365814696485623,0.09584664536741214,0.16134185303514376,0.7428115015974441
36047009202,1076,0.2342007434944238,0.5920074349442379,0.1737918215613383,0.2053903345724907,0.39312267657992567,0.40148698884758366,0.08271375464684015,0.12732342007434944,0.7899628252788105
36047009401,807,0.19083023543990088,0.5712515489467163,0.2379182156133829,0.27137546468401486,0.4076827757125155,0.32094175960346966,0.0644361833952912,0.1536555142503098,0.781908302354399
36047009402,792,0.21464646464646464,0.5643939393939394,0.22095959595959597,0.2537878787878788,0.38636363636363635,0.35984848484848486,0.08964646464646464,0.15782828282828282,0.7525252525252525
36047009600,1798,0.23692992213570635,0.5895439377085651,0.1735261401557286,0.1546162402669633,0.40767519466073415,0.43770856507230255,0.06618464961067853,0.1557285873192436,0.7780867630700778
36047009800,1710,0.2672514619883041,0.5608187134502924,0.17192982456140352,0.2134502923976608,0.4543859649122807,0.3321637426900585,0.08947368421052632,0.1736842105263158,0.7368421052631579
36047010000,1756,0.2317767653758542,0.566628701594533,0.20159453302961275,0.24145785876993167,0.42369020501138954,0.3348519362186788,0.07574031890660592,0.16173120728929385,0.7625284738041003
36047010100,1533,0.24527071102413567,0.5929549902152642,0.16177429876060012,0.11611219830397912,0.28440965427266796,0.5994781474233529,0.07110241356816699,0.1689497716894977,0.7599478147423353
36047010200,1461,0.24093086926762491,0.5893223819301848,0.1697467488021903,0.2662559890485969,0.42368240930869266,0.31006160164271046,0.08145106091718002,0.13963039014373715,0.7789185489390829
36047010401,823,0.1968408262454435,0.5783718104495748,0.22478736330498178,0.30133657351154314,0.4641555285540705,0.2345078979343864,0.06318347509113001,0.13730255164034022,0.7995139732685298
36047010402,828,0.19444444444444445,0.5857487922705314,0.21980676328502416,0.32608695652173914,0.43478260869565216,0.2391304347826087,0.06642512077294686,0.15096618357487923,0.782608695652174
36047010601,795,0.23018867924528302,0.5547169811320755,0.21509433962264152,0.28679245283018867,0.43647798742138366,0.27672955974842767,0.0729559748427673,0.16729559748427672,0.759748427672956
36047010602,617,0.25121555915721233,0.5607779578606159,0.1880064829821718,0.3014586709886548,0.4376012965964344,0.26094003241491087,0.08103727714748785,0.12479740680713128,0.7941653160453809
36047010801,671,0.22056631892697467,0.6125186289120715,0.16691505216095381,0.2906110283159464,0.4247391952309985,0.2846497764530551,0.04918032786885246,0.16691505216095381,0.7839046199701938
36047010802,665,0.23157894736842105,0.5293233082706766,0.23909774436090225,0.28270676691729324,0.40150375939849625,0.3157894736842105,0.06315789473684211,0.1443609022556391,0.7924812030075188
36047011000,784,0.2308673469387755,0.5854591836734694,0.1836734693877551,0.21301020408163265,0.375,0.4119897959183674,0.08418367346938775,0.19260204081632654,0.7232142857142857
36047011200,1784,0.2679372197309417,0.5437219730941704,0.18834080717488788,0.22141255605381166,0.40975336322869954,0.3688340807174888,0.07455156950672645,0.1647982062780269,0.7606502242152466
36047011400,834,0.2182254196642686,0.5503597122302158,0.2314148681055156,0.22541966426858512,0.37050359712230213,0.4040767386091127,0.09472422062350119,0.18225419664268586,0.7230215827338129
36047011600,1386,0.22438672438672438,0.562049062049062,0.21356421356421357,0.2582972582972583,0.43073593073593075,0.31096681096681095,0.06277056277056277,0.15367965367965367,0.7835497835497836
36047011700,1446,0.22614107883817428,0.6355463347164592,0.13831258644536654,0.10580912863070539,0.165283540802213,0.7289073305670816,0.04633471645919779,0.11687413554633472,0.8367911479944675
36047011800,810,0.2518518518518518,0.5493827160493827,0.19876543209876543,0.28271604938271605,0.40617283950617283,0.3111111111111111,0.07530864197530865,0.15432098765432098,0.7703703703703704
36047011901,860,0.20813953488372092,0.6709302325581395,0.12093023255813953,0.08488372093023255,0.2127906976744186,0.7023255813953488,0.03604651162790698,0.12441860465116279,0.8395348837209302
36047012000,487,0.19917864476386038,0.5400410677618069,0.26078028747433263,0.2792607802874743,0.4127310061601643,0.3080082135523614,0.11909650924024641,0.16632443531827515,0.7145790554414785
36047012100,1075,0.2186046511627907,0.6493023255813953,0.13209302325581396,0.09767441860465116,0.1702325581395349,0.7320930232558139,0.03441860465116279,0.1330232558139535,0.8325581395348837
36047012200,1568,0.23278061224489796,0.5778061224489796,0.18941326530612246,0.1989795918367347,0.39413265306122447,0.40688775510204084,0.09375,0.15051020408163265,0.7557397959183674
36047012600,1000,0.246,0.584,0.17,0.168,0.325,0.507,0.068,0.155,0.777
36047012700,1784,0.24439461883408073,0.6395739910313901,0.11603139013452915,0.10538116591928251,0.21356502242152467,0.6810538116591929,0.029708520179372196,0.13452914798206278,0.8357623318385651
36047012801,862,0.22505800464037123,0.5707656612529002,0.20417633410672853,0.2354988399071926,0.36078886310904873,0.4037122969837587,0.09164733178654293,0.16705336426914152,0.7412993039443155
36047012901,1282,0.25117004680187205,0.6271450858034321,0.12168486739469579,0.0904836193447738,0.1482059282371295,0.7613104524180967,0.0265210608424337,0.1060842433697348,0.8673946957878315
36047012902,1624,0.2555418719211823,0.6391625615763546,0.10529556650246305,0.07758620689655173,0.13854679802955666,0.7838669950738916,0.03140394088669951,0.10899014778325124,0.8596059113300493
36047013000,1869,0.20171214553237024,0.5960406634563938,0.20224719101123595,0.14606741573033707,0.2841091492776886,0.5698234349919743,0.06527554842161584,0.13804173354735153,0.7966827180310326
36047013100,2043,0.22711698482623593,0.640724424865394,0.13215859030837004,0.09055310817425355,0.15663240332843856,0.7528144884973079,0.028389623103279492,0.1130690161527166,0.8585413607440039
36047013200,892,0.22533632286995517,0.5616591928251121,0.21300448430493274,0.2006726457399103,0.33183856502242154,0.4674887892376682,0.06950672645739911,0.15022421524663676,0.7802690582959642
36047013300,2019,0.1906884596334819,0.6716196136701337,0.13769192669638436,0.08023774145616643,0.12283308568598315,0.7969291728578505,0.02823179791976226,0.0950965824665676,0.8766716196136701
36047013400,1489,0.2269979852249832,0.5614506380120886,0.21155137676292815,0.12424445936870383,0.25789120214909333,0.6178643384822028,0.051712558764271326,0.14036265950302215,0.8079247817327065
36047013500,1726,0.15005793742757823,0.6911935110081112,0.15874855156431056,0.0816917728852839,0.14020857473928158,0.7780996523754345,0.019119351100811123,0.11239860950173812,0.8684820393974507
36047013600,1592,0.1884422110552764,0.6042713567839196,0.20728643216080403,0.11620603015075377,0.2443467336683417,0.6394472361809045,0.03957286432160804,0.14824120603015076,0.8121859296482412
36047013700,1633,0.21494182486221677,0.6166564605021433,0.16840171463563994,0.08266993263931414,0.12798530312308634,0.7893447642375995,0.03674219228413962,0.10471524800979792,0.8585425597060624
36047013800,1258,0.20588235294117646,0.5675675675675675,0.22655007949125597,0.14069952305246422,0.23767885532591415,0.6216216216216216,0.05802861685214626,0.15659777424483307,0.7853736089030207
36047013900,1715,0.2536443148688047,0.597667638483965,0.14868804664723032,0.10903790087463557,0.17259475218658893,0.7183673469387755,0.027988338192419825,0.11836734693877551,0.8536443148688047
36047014000,792,0.1893939393939394,0.5555555555555556,0.255050505050505,0.14267676767676768,0.26515151515151514,0.5921717171717171,0.08207070707070707,0.17424242424242425,0.7436868686868687
36047014101,738,0.21138211382113822,0.6422764227642277,0.14634146341463414,0.08672086720867209,0.14092140921409213,0.7723577235772358,0.025745257452574527,0.11924119241192412,0.8550135501355014
36047014102,853,0.21688159437280188,0.6623681125439624,0.12075029308323564,0.08323563892145369,0.1406799531066823,0.776084407971864,0.029308323563892145,0.1242672919109027,0.8464243845252052
36047014200,1215,0.20164609053497942,0.5917695473251029,0.20658436213991768,0.12839506172839507,0.25349794238683127,0.6181069958847737,0.06831275720164609,0.1448559670781893,0.7868312757201646
36047014300,1648,0.254247572815534,0.5995145631067961,0.1462378640776699,0.09344660194174757,0.22512135922330098,0.6814320388349514,0.0491504854368932,0.125,0.8258495145631068
36047014500,1944,0.25462962962962965,0.6198559670781894,0.12551440329218108,0.10905349794238683,0.21296296296296297,0.6779835390946503,0.06635802469135803,0.12448559670781893,0.809156378600823
36047014700,1032,0.18604651162790697,0.6637596899224806,0.1501937984496124,0.08914728682170543,0.2131782945736434,0.6976744186046512,0.05329457364341085,0.12887596899224807,0.8178294573643411
36047014800,504,0.1746031746031746,0.5277777777777778,0.2976190476190476,0.12103174603174603,0.2261904761904762,0.6527777777777778,0.07341269841269842,0.15476190476190477,0.7718253968253969
36047014901,754,0.15649867374005305,0.6777188328912467,0.16578249336870027,0.10079575596816977,0.16445623342175067,0.7347480106100795,0.04111405835543767,0.11803713527851459,0.8408488063660478
36047014902,1680,0.16488095238095238,0.6797619047619048,0.15535714285714286,0.11071428571428571,0.14642857142857144,0.7428571428571429,0.03571428571428571,0.10952380952380952,0.8547619047619047
36047015000,614,0.1986970684039088,0.6058631921824105,0.19543973941368079,0.11074918566775244,0.2687296416938111,0.6205211726384365,0.06840390879478828,0.11237785016286644,0.8192182410423453
36047015100,1766,0.1812004530011325,0.6404303510758776,0.1783691959229898,0.09456398640996602,0.1319365798414496,0.7734994337485843,0.027746319365798414,0.09739524348810873,0.8748584371460929
36047015200,941,0.19234856535600425,0.5972369819341127,0.2104144527098831,0.13283740701381508,0.2104144527098831,0.6567481402763018,0.05100956429330499,0.12646121147715197,0.822529224229543
36047015300,1195,0.198326359832636,0.6334728033472803,0.1682008368200837,0.07698744769874477,0.13556485355648534,0.7874476987447698,0.0401673640167364,0.09539748953974896,0.8644351464435146
36047015400,116,0.3793103448275862,0.45689655172413796,0.16379310344827586,0.19827586206896552,0.35344827586206895,0.4482758620689655,0.09482758620689655,0.13793103448275862,0.7672413793103449
36047015500,1549,0.1594577146546159,0.6352485474499677,0.20529373789541638,0.07940606843124597,0.11103938024531956,0.8095545513234345,0.029051000645577793,0.09231762427372499,0.8786313750806972
36047015700,1927,0.16242864556305137,0.6590555267254801,0.1785158277114686,0.07368967306694343,0.11728074727555786,0.8090295796574987,0.019719771665801765,0.08458744161909704,0.8956927867151012
36047015900,2357,0.16037335596096733,0.6431904963937208,0.19643614764531184,0.07297411964361476,0.10776410691557065,0.8192617734408146,0.03097157403478999,0.09121764955451846,0.8778107764106916
36047016000,1617,0.21397649969078542,0.588126159554731,0.19789734075448362,0.13976499690785404,0.2980828695114409,0.562152133580705,0.05998763141620284,0.16264687693259122,0.7773654916512059
36047016100,1750,0.23485714285714285,0.612,0.15314285714285714,0.09085714285714286,0.1377142857142857,0.7714285714285715,0.029142857142857144,0.09257142857142857,0.8782857142857143
36047016200,878,0.1765375854214123,0.5956719817767654,0.22779043280182232,0.10478359908883828,0.22323462414578588,0.6719817767653758,0.04100227790432802,0.13211845102505695,0.826879271070615
36047016300,2077,0.208955223880597,0.6644198363023591,0.1266249398170438,0.0731824747231584,0.15262397688974483,0.7741935483870968,0.017332691381800675,0.12855079441502168,0.8541165142031777
36047016400,273,0.26373626373626374,0.5311355311355311,0.20512820512820512,0.1575091575091575,0.304029304029304,0.5384615384615384,0.047619047619047616,0.17582417582417584,0.7765567765567766
36047016500,2156,0.14703153988868276,0.6159554730983302,0.237012987012987,0.0728200371057514,0.10667903525046382,0.8205009276437848,0.019016697588126158,0.08766233766233766,0.8933209647495362
36047016600,845,0.20355029585798817,0.527810650887574,0.2686390532544379,0.11715976331360947,0.24497041420118343,0.6378698224852071,0.08165680473372781,0.12662721893491125,0.7917159763313609
36047016700,2041,0.1636452719255267,0.6428221460068594,0.19353258206761392,0.07839294463498285,0.11415972562469377,0.8074473297403234,0.030867221950024497,0.09162175404213621,0.8775110240078393
36047016800,520,0.20192307692307693,0.5557692307692308,0.2423076923076923,0.14038461538461539,0.3,0.5596153846153846,0.075,0.16153846153846155,0.7634615384615384
36047016900,1892,0.1638477801268499,0.6527484143763214,0.18340380549682875,0.096723044397463,0.1744186046511628,0.7288583509513742,0.030126849894291756,0.11469344608879492,0.8551797040169133
36047017000,1096,0.20164233576642335,0.583029197080292,0.21532846715328466,0.15693430656934307,0.3403284671532847,0.5027372262773723,0.08576642335766424,0.18156934306569342,0.7326642335766423
36047017100,1637,0.14111178985949907,0.6322541233964569,0.22663408674404398,0.10690287110568113,0.15577275503970678,0.7373243738546121,0.03420891875381796,0.08430054978619425,0.8814905314599878
36047017200,1069,0.19270346117867165,0.5912067352666043,0.21608980355472404,0.16931711880261927,0.3498596819457437,0.480823199251637,0.06454630495790459,0.1618334892422825,0.7736202057998129
36047017400,729,0.19615912208504802,0.5706447187928669,0.23319615912208505,0.16323731138545952,0.3484224965706447,0.4883401920438957,0.1056241426611797,0.18792866941015088,0.7064471879286695
36047017500,164,0.2865853658536585,0.4024390243902439,0.31097560975609756,0.17682926829268292,0.3597560975609756,0.4634146341463415,0.07926829268292683,0.2682926829268293,0.6524390243902439
36047017600,785,0.16050955414012738,0.6,0.2394904458598726,0.15159235668789808,0.3681528662420382,0.4802547770700637,0.08152866242038216,0.1592356687898089,0.759235668789809
36047017700,164,0.2926829268292683,0.4695121951219512,0.23780487804878048,0.18902439024390244,0.36585365853658536,0.4451219512195122,0.10365853658536585,0.21341463414634146,0.6829268292682927
36047017800,986,0.21602434077079108,0.5436105476673428,0.24036511156186613,0.17545638945233266,0.34685598377281945,0.4776876267748479,0.08924949290060852,0.16024340770791076,0.7505070993914807
36047017900,1590,0.19811320754716982,0.6088050314465409,0.19308176100628932,0.10754716981132076,0.23144654088050315,0.6610062893081761,0.026415094339622643,0.13647798742138365,0.8371069182389937
36047018000,1047,0.2148997134670487,0.5864374403056352,0.19866284622731614,0.17478510028653296,0.3467048710601719,0.4785100286532951,0.08691499522445081,0.14708691499522444,0.7659980897803247
36047018100,1944,0.18878600823045266,0.6656378600823045,0.1455761316872428,0.08847736625514403,0.1368312757201646,0.7746913580246914,0.0205761316872428,0.11265432098765432,0.8667695473251029
36047018200,1162,0.21686746987951808,0.5533562822719449,0.229776247848537,0.22805507745266781,0.37521514629948366,0.39672977624784855,0.08089500860585198,0.17814113597246128,0.7409638554216867
36047018300,1319,0.17816527672479152,0.7020470053070508,0.1197877179681577,0.09097801364670205,0.12282031842304776,0.7862016679302501,0.028051554207733132,0.11220621683093253,0.8597422289613343
36047018400,743,0.18707940780619112,0.5800807537012113,0.23283983849259757,0.19919246298788695,0.30955585464333785,0.49125168236877526,0.08344549125168237,0.1816958277254374,0.7348586810228802
36047018501,1521,0.23997370151216305,0.5976331360946746,0.1623931623931624,0.14595660749506903,0.4089414858645628,0.4451019066403682,0.0381328073635766,0.1873767258382643,0.7744904667981591
36047018600,881,0.20090805902383654,0.5584562996594779,0.24063564131668558,0.18501702610669693,0.35414301929625425,0.4608399545970488,0.07945516458569807,0.1441543700340522,0.7763904653802497
36047018700,788,0.25380710659898476,0.6230964467005076,0.12309644670050761,0.11040609137055837,0.21065989847715735,0.6789340101522843,0.025380710659898477,0.15101522842639595,0.8236040609137056
36047018800,993,0.2104733131923464,0.5558912386706949,0.23363544813695872,0.16314199395770393,0.337361530715005,0.499496475327291,0.09264853977844914,0.14904330312185296,0.7583081570996979
36047019000,1593,0.2297551789077213,0.5561833019460138,0.21406151914626492,0.1933458882611425,0.3747645951035782,0.43188951663527936,0.07972379158819837,0.15944758317639673,0.7608286252354048
36047019100,1358,0.2695139911634757,0.6200294550810015,0.11045655375552282,0.1480117820324006,0.16936671575846834,0.6826215022091311,0.03460972017673049,0.13181148748159058,0.833578792341679
36047019200,816,0.25,0.5245098039215687,0.22549019607843138,0.1875,0.4387254901960784,0.3737745098039216,0.1017156862745098,0.17034313725490197,0.7279411764705882
36047019300,2111,0.2638559924206537,0.5656087162482236,0.1705352913311227,0.16816674561819042,0.1842728564661298,0.6475603979156798,0.026054002842254856,0.14969208905731882,0.8242539081004263
36047019400,1199,0.2176814011676397,0.5421184320266889,0.24020016680567138,0.2285237698081735,0.36613844870725604,0.4053377814845705,0.07923269391159299,0.16430358632193495,0.7564637197664721
36047019500,1828,0.17833698030634573,0.662472647702407,0.15919037199124728,0.08971553610503283,0.13293216630196936,0.7773522975929978,0.03555798687089715,0.10667396061269147,0.8577680525164114
36047019600,1409,0.20652945351312987,0.5727466288147622,0.2207239176721079,0.1596877217885025,0.38325053229240597,0.45706174591909154,0.05677785663591199,0.15613910574875797,0.78708303761533
36047019700,1697,0.16087212728344136,0.6700058927519151,0.16912197996464348,0.08367707719505009,0.12374779021803183,0.7925751325869181,0.02769593400117855,0.10724808485562758,0.8650559811431938
36047019800,698,0.2191977077363897,0.5415472779369628,0.23925501432664756,0.1819484240687679,0.32808022922636104,0.4899713467048711,0.06303724928366762,0.18624641833810887,0.7507163323782235
36047019900,1760,0.24829545454545454,0.6181818181818182,0.13352272727272727,0.0875,0.16988636363636364,0.7426136363636363,0.021022727272727273,0.10965909090909091,0.8693181818181818
36047020000,778,0.19794344473007713,0.5822622107969152,0.21979434447300772,0.17223650385604114,0.3341902313624679,0.493573264781491,0.07455012853470437,0.16323907455012854,0.7622107969151671
36047020100,1792,0.22600446428571427,0.6595982142857143,0.11439732142857142,0.10323660714285714,0.13727678571428573,0.7594866071428571,0.024553571428571428,0.11104910714285714,0.8643973214285714
36047020200,854,0.1920374707259953,0.6007025761124122,0.20725995316159251,0.1557377049180328,0.2646370023419204,0.5796252927400468,0.07377049180327869,0.15807962529274006,0.7681498829039812
36047020300,1231,0.2518277822908205,0.6458164094232332,0.10235580828594638,0.09423233143785541,0.17221770917952883,0.7335499593826158,0.03168155970755483,0.12103980503655565,0.8472786352558895
36047020400,772,0.19041450777202074,0.5764248704663213,0.23316062176165803,0.13212435233160622,0.28756476683937826,0.5803108808290155,0.06347150259067358,0.12694300518134716,0.8095854922279793
36047020500,1771,0.19254658385093168,0.6843591191417279,0.12309429700734048,0.07340485601355166,0.15866741953698477,0.7679277244494636,0.030491247882552232,0.11293054771315642,0.8565782044042913
36047020600,864,0.16319444444444445,0.5949074074074074,0.24189814814814814,0.11458333333333333,0.2743055555555556,0.6111111111111112,0.09606481481481481,0.1423611111111111,0.7615740740740741
36047020700,2335,0.20642398286937902,0.6235546038543898,0.17002141327623127,0.09207708779443255,0.1537473233404711,0.7541755888650964,0.026552462526766595,0.10663811563169165,0.8668094218415417
36047020800,1147,0.1979075850043592,0.5745422842197035,0.22755013077593722,0.17523975588491716,0.3757628596338274,0.4489973844812554,0.06887532693984307,0.17349607672188316,0.7576285963382737
36047021000,1316,0.20212765957446807,0.5782674772036475,0.2196048632218845,0.1899696048632219,0.3700607902735562,0.4399696048632219,0.08282674772036475,0.15273556231003038,0.7644376899696048
36047021100,1238,0.21163166397415187,0.6147011308562197,0.17366720516962844,0.09935379644588045,0.26090468497576735,0.6397415185783522,0.04765751211631664,0.1429725363489499,0.8093699515347335
36047021200,1370,0.2124087591240876,0.537956204379562,0.24963503649635035,0.23868613138686132,0.3956204379562044,0.3656934306569343,0.06423357664233577,0.17664233576642335,0.7591240875912408
36047021300,2032,0.2549212598425197,0.5334645669291339,0.21161417322834647,0.11368110236220473,0.2529527559055118,0.6333661417322834,0.030019685039370077,0.15994094488188976,0.8100393700787402
36047021400,672,0.23809523809523808,0.5788690476190477,0.18303571428571427,0.27380952380952384,0.40029761904761907,0.32589285714285715,0.08630952380952381,0.16071428571428573,0.7529761904761905
36047021500,2874,0.2359081419624217,0.5970772442588727,0.16701461377870563,0.08803061934585943,0.18997912317327767,0.7219902574808629,0.03409881697981907,0.10299234516353514,0.8629088378566457
